,close,high,low,open,time
45,97.3,98.07,97.23,97.67,2020-07-13 18:15:00+00:00
46,97.33,97.44,96.64,97.29,2020-07-13 18:30:00+00:00
47,97.81,97.86,97.19,97.32,2020-07-13 18:45:00+00:00
48,96.86,97.83,96.6,97.8,2020-07-13 19:00:00+00:00
49,96.48,96.99,96.41,96.86,2020-07-13 19:15:00+00:00
50,96.35,96.61,95.85,96.47,2020-07-13 19:30:00+00:00
51,95.48,96.37,95.26,96.37,2020-07-13 19:45:00+00:00
52,95.44,95.75,95.25,95.48,2020-07-13 20:00:00+00:00
53,95.65,95.69,95.44,95.5,2020-07-13 20:15:00+00:00
54,95.56,95.65,95.3,95.65,2020-07-13 20:30:00+00:00
55,95.62,95.63,95.5,95.6,2020-07-13 20:45:00+00:00
56,95.52,95.65,95.5,95.58,2020-07-13 21:00:00+00:00
57,95.38,95.56,95.38,95.53,2020-07-13 21:15:00+00:00
58,95.47,95.5,95.38,95.38,2020-07-13 21:30:00+00:00
59,95.5,95.5,95.38,95.47,2020-07-13 21:45:00+00:00
60,95.88,95.88,95.5,95.5,2020-07-13 22:00:00+00:00
61,95.93,95.96,95.75,95.88,2020-07-13 22:15:00+00:00
62,96.12,96.13,95.8,95.96,2020-07-13 22:30:00+00:00
63,97.13,98.24,96.5,97.02,2020-07-14 07:00:00+00:00
64,96.8,97.13,96.5,96.95,2020-07-14 07:15:00+00:00
65,96.37,96.99,96.25,96.99,2020-07-14 07:30:00+00:00
66,96.25,96.25,95.75,96.25,2020-07-14 07:45:00+00:00
67,96.13,96.3,95.75,96.25,2020-07-14 08:00:00+00:00
68,96.21,96.21,96.13,96.13,2020-07-14 08:15:00+00:00
69,96.25,96.25,96.16,96.21,2020-07-14 08:30:00+00:00
70,96.22,96.36,96.21,96.25,2020-07-14 08:45:00+00:00
71,96.29,96.31,96.2,96.21,2020-07-14 09:00:00+00:00
72,96.32,96.36,96.25,96.27,2020-07-14 09:15:00+00:00
73,96.32,96.35,96.27,96.34,2020-07-14 09:30:00+00:00
74,96.29,96.34,96.25,96.32,2020-07-14 09:45:00+00:00
75,96.17,96.29,96.15,96.25,2020-07-14 10:00:00+00:00
76,96.06,96.17,96.0,96.15,2020-07-14 10:15:00+00:00
77,95.97,96.07,95.83,96.07,2020-07-14 10:30:00+00:00
78,95.82,95.97,95.78,95.97,2020-07-14 10:45:00+00:00
79,96.37,96.49,95.86,95.91,2020-07-14 11:00:00+00:00
80,96.04,96.42,95.93,96.25,2020-07-14 11:15:00+00:00
81,96.48,96.49,96.01,96.05,2020-07-14 11:30:00+00:00
82,96.58,96.72,96.33,96.48,2020-07-14 11:45:00+00:00
83,96.4,96.66,96.38,96.64,2020-07-14 12:00:00+00:00
84,96.11,96.5,96.05,96.45,2020-07-14 12:15:00+00:00
85,95.8,96.16,95.51,96.15,2020-07-14 12:30:00+00:00
86,95.05,95.93,95.01,95.81,2020-07-14 12:45:00+00:00
87,94.86,95.36,94.65,95.03,2020-07-14 13:00:00+00:00
88,94.83,95.03,94.63,94.8,2020-07-14 13:15:00+00:00
89,96.45,96.61,94.75,94.84,2020-07-14 13:30:00+00:00
90,95.39,96.49,94.58,96.45,2020-07-14 13:45:00+00:00
91,94.06,95.41,93.88,95.37,2020-07-14 14:00:00+00:00
92,94.79,94.86,94.02,94.04,2020-07-14 14:15:00+00:00
93,94.95,95.4,94.68,94.8,2020-07-14 14:30:00+00:00
94,94.84,95.44,94.84,94.95,2020-07-14 14:45:00+00:00
95,95.06,95.23,94.51,94.84,2020-07-14 15:00:00+00:00
96,95.26,95.36,94.78,95.06,2020-07-14 15:15:00+00:00
97,95.93,96.04,95.08,95.25,2020-07-14 15:30:00+00:00
98,95.53,96.09,95.49,95.94,2020-07-14 15:45:00+00:00
99,95.54,95.69,95.39,95.55,2020-07-14 16:00:00+00:00
100,95.64,96.02,95.49,95.53,2020-07-14 16:15:00+00:00
101,95.66,95.92,95.6,95.65,2020-07-14 16:30:00+00:00
102,95.35,95.89,95.28,95.66,2020-07-14 16:45:00+00:00
103,95.34,95.41,95.0,95.36,2020-07-14 17:00:00+00:00
104,95.45,95.54,95.21,95.35,2020-07-14 17:15:00+00:00
105,95.87,95.92,95.43,95.46,2020-07-14 17:30:00+00:00
106,95.76,96.2,95.62,95.87,2020-07-14 17:45:00+00:00
107,96.19,96.19,95.64,95.76,2020-07-14 18:00:00+00:00
108,96.64,96.74,96.14,96.19,2020-07-14 18:15:00+00:00
109,96.49,96.87,96.35,96.64,2020-07-14 18:30:00+00:00
110,96.65,96.7,96.29,96.48,2020-07-14 18:45:00+00:00
111,95.97,96.7,95.84,96.65,2020-07-14 19:00:00+00:00
112,96.43,96.54,95.72,95.96,2020-07-14 19:15:00+00:00
113,96.67,96.83,96.31,96.45,2020-07-14 19:30:00+00:00
114,97.05,97.25,96.66,96.67,2020-07-14 19:45:00+00:00
115,96.9,97.22,96.89,97.04,2020-07-14 20:00:00+00:00
116,96.95,96.99,96.9,96.9,2020-07-14 20:15:00+00:00
117,96.98,96.98,96.88,96.95,2020-07-14 20:30:00+00:00
118,96.92,96.98,96.89,96.98,2020-07-14 20:45:00+00:00
119,97.73,97.75,96.93,96.93,2020-07-14 21:00:00+00:00
120,97.73,97.75,97.39,97.72,2020-07-14 21:15:00+00:00
121,97.4,97.73,97.38,97.65,2020-07-14 21:30:00+00:00
122,97.45,97.53,97.34,97.43,2020-07-14 21:45:00+00:00
123,97.61,97.75,97.39,97.45,2020-07-14 22:00:00+00:00
124,97.75,97.75,97.61,97.65,2020-07-14 22:15:00+00:00
125,97.73,97.75,97.57,97.71,2020-07-14 22:30:00+00:00
126,97.25,98.7,96.06,97.43,2020-07-15 07:00:00+00:00
127,98.1,98.1,97.31,97.31,2020-07-15 07:15:00+00:00
128,97.59,98.05,97.36,98.05,2020-07-15 07:30:00+00:00
129,97.53,97.88,97.22,97.56,2020-07-15 07:45:00+00:00
130,97.33,97.53,97.08,97.5,2020-07-15 08:00:00+00:00
131,97.44,97.47,97.33,97.36,2020-07-15 08:15:00+00:00
132,97.45,97.55,97.43,97.45,2020-07-15 08:30:00+00:00
133,97.43,97.51,97.4,97.43,2020-07-15 08:45:00+00:00
134,97.89,97.93,97.34,97.43,2020-07-15 09:00:00+00:00
135,98.41,98.41,97.76,97.9,2020-07-15 09:15:00+00:00
136,98.26,98.58,98.26,98.41,2020-07-15 09:30:00+00:00
137,98.3,98.38,98.14,98.27,2020-07-15 09:45:00+00:00
138,98.36,98.41,98.13,98.26,2020-07-15 10:00:00+00:00
139,98.65,98.71,98.38,98.38,2020-07-15 10:15:00+00:00
140,98.57,98.72,98.53,98.67,2020-07-15 10:30:00+00:00
141,98.75,98.75,98.55,98.55,2020-07-15 10:45:00+00:00
142,99.02,99.47,98.75,98.75,2020-07-15 11:00:00+00:00
143,98.86,99.08,98.75,99.05,2020-07-15 11:15:00+00:00
144,98.7,98.94,98.47,98.88,2020-07-15 11:30:00+00:00
145,98.33,98.74,98.25,98.71,2020-07-15 11:45:00+00:00
146,98.48,98.5,98.25,98.4,2020-07-15 12:00:00+00:00
147,98.64,98.92,98.48,98.48,2020-07-15 12:15:00+00:00
148,98.65,98.75,98.58,98.67,2020-07-15 12:30:00+00:00
149,98.65,98.82,98.59,98.66,2020-07-15 12:45:00+00:00
150,98.55,98.74,98.31,98.64,2020-07-15 13:00:00+00:00
151,99.0,99.0,98.53,98.53,2020-07-15 13:15:00+00:00
152,99.24,99.24,98.09,99.0,2020-07-15 13:30:00+00:00
153,98.62,99.25,98.38,99.23,2020-07-15 13:45:00+00:00
154,98.79,98.91,98.38,98.61,2020-07-15 14:00:00+00:00
155,98.72,98.9,98.57,98.79,2020-07-15 14:15:00+00:00
156,98.64,98.8,98.41,98.73,2020-07-15 14:30:00+00:00
157,97.74,98.7,97.57,98.65,2020-07-15 14:45:00+00:00
158,97.43,97.82,96.85,97.73,2020-07-15 15:00:00+00:00
159,97.6,97.64,96.94,97.42,2020-07-15 15:15:00+00:00
160,97.09,97.71,97.0,97.6,2020-07-15 15:30:00+00:00
161,96.72,97.25,96.7,97.09,2020-07-15 15:45:00+00:00
162,96.8,96.88,96.5,96.73,2020-07-15 16:00:00+00:00
163,97.22,97.27,96.72,96.8,2020-07-15 16:15:00+00:00
164,97.17,97.3,96.86,97.22,2020-07-15 16:30:00+00:00
165,97.46,97.55,97.12,97.18,2020-07-15 16:45:00+00:00
166,97.61,97.72,97.15,97.46,2020-07-15 17:00:00+00:00
167,97.52,97.84,97.34,97.61,2020-07-15 17:15:00+00:00
168,97.67,97.73,97.42,97.53,2020-07-15 17:30:00+00:00
169,97.39,97.76,97.35,97.67,2020-07-15 17:45:00+00:00
170,97.84,97.95,97.26,97.39,2020-07-15 18:00:00+00:00
171,97.79,97.93,97.58,97.85,2020-07-15 18:15:00+00:00
172,97.69,97.92,97.63,97.8,2020-07-15 18:30:00+00:00
173,97.22,97.74,97.17,97.7,2020-07-15 18:45:00+00:00
174,97.07,97.42,97.06,97.22,2020-07-15 19:00:00+00:00
175,97.57,97.59,96.98,97.08,2020-07-15 19:15:00+00:00
176,97.68,97.8,97.51,97.58,2020-07-15 19:30:00+00:00
177,97.73,97.88,97.47,97.7,2020-07-15 19:45:00+00:00
178,97.71,97.8,97.63,97.75,2020-07-15 20:00:00+00:00
179,97.68,97.75,97.64,97.71,2020-07-15 20:15:00+00:00
180,97.75,97.75,97.67,97.67,2020-07-15 20:30:00+00:00
181,97.72,97.75,97.7,97.71,2020-07-15 20:45:00+00:00
182,97.73,97.75,97.72,97.75,2020-07-15 21:00:00+00:00
183,97.71,97.8,97.67,97.73,2020-07-15 21:15:00+00:00
184,97.71,97.8,97.67,97.67,2020-07-15 21:30:00+00:00
185,97.7,97.75,97.7,97.71,2020-07-15 21:45:00+00:00
186,97.75,97.75,97.74,97.74,2020-07-15 22:00:00+00:00
187,97.73,97.83,97.73,97.75,2020-07-15 22:15:00+00:00
188,97.5,97.72,97.39,97.72,2020-07-15 22:30:00+00:00
189,97.13,98.01,96.84,97.37,2020-07-16 07:00:00+00:00
190,97.06,97.37,97.0,97.13,2020-07-16 07:15:00+00:00
191,96.99,97.12,96.82,97.1,2020-07-16 07:30:00+00:00
192,97.08,97.31,97.0,97.0,2020-07-16 07:45:00+00:00
193,96.6,97.0,96.54,97.0,2020-07-16 08:00:00+00:00
194,96.27,96.6,96.25,96.56,2020-07-16 08:15:00+00:00
195,96.15,96.38,95.21,96.27,2020-07-16 08:30:00+00:00
196,96.3,96.37,96.15,96.15,2020-07-16 08:45:00+00:00
197,96.1,96.26,96.05,96.26,2020-07-16 09:00:00+00:00
198,96.28,96.28,96.05,96.1,2020-07-16 09:15:00+00:00
199,96.33,97.26,96.23,96.27,2020-07-16 09:30:00+00:00
200,96.23,96.35,96.13,96.3,2020-07-16 09:45:00+00:00
201,96.46,96.47,96.21,96.21,2020-07-16 10:00:00+00:00
202,96.42,96.43,96.31,96.33,2020-07-16 10:15:00+00:00
203,96.02,96.42,95.78,96.42,2020-07-16 10:30:00+00:00
204,96.34,96.37,96.0,96.0,2020-07-16 10:45:00+00:00
205,96.37,96.6,96.27,96.36,2020-07-16 11:00:00+00:00
206,96.62,96.62,96.3,96.3,2020-07-16 11:15:00+00:00
207,96.69,96.84,96.56,96.62,2020-07-16 11:30:00+00:00
208,96.69,96.88,96.59,96.72,2020-07-16 11:45:00+00:00
209,96.63,96.75,96.5,96.65,2020-07-16 12:00:00+00:00
210,96.7,96.81,96.6,96.63,2020-07-16 12:15:00+00:00
211,96.44,96.75,96.21,96.74,2020-07-16 12:30:00+00:00
212,96.6,96.63,96.27,96.44,2020-07-16 12:45:00+00:00
213,96.82,97.0,96.56,96.63,2020-07-16 13:00:00+00:00
214,96.53,96.94,96.5,96.82,2020-07-16 13:15:00+00:00
215,97.22,97.41,96.52,96.54,2020-07-16 13:30:00+00:00
216,96.77,97.23,96.71,97.23,2020-07-16 13:45:00+00:00
217,96.4,96.86,96.23,96.77,2020-07-16 14:00:00+00:00
218,96.58,96.66,96.16,96.41,2020-07-16 14:15:00+00:00
219,96.84,96.92,96.39,96.56,2020-07-16 14:30:00+00:00
220,96.41,96.9,96.33,96.84,2020-07-16 14:45:00+00:00
221,96.12,96.47,95.96,96.42,2020-07-16 15:00:00+00:00
222,96.21,96.27,95.97,96.11,2020-07-16 15:15:00+00:00
223,95.96,96.33,95.92,96.2,2020-07-16 15:30:00+00:00
224,96.25,96.37,95.9,95.95,2020-07-16 15:45:00+00:00
225,96.1,96.32,96.08,96.25,2020-07-16 16:00:00+00:00
226,96.06,96.16,95.94,96.1,2020-07-16 16:15:00+00:00
227,96.17,96.2,96.02,96.07,2020-07-16 16:30:00+00:00
228,95.98,96.22,95.96,96.18,2020-07-16 16:45:00+00:00
229,96.52,96.53,95.95,95.98,2020-07-16 17:00:00+00:00
230,96.48,96.53,96.36,96.52,2020-07-16 17:15:00+00:00
231,96.22,96.54,96.13,96.48,2020-07-16 17:30:00+00:00
232,96.19,96.38,96.19,96.23,2020-07-16 17:45:00+00:00
233,96.54,96.62,96.18,96.19,2020-07-16 18:00:00+00:00
234,96.68,96.74,96.5,96.53,2020-07-16 18:15:00+00:00
235,96.45,96.75,96.45,96.68,2020-07-16 18:30:00+00:00
236,96.25,96.51,96.14,96.45,2020-07-16 18:45:00+00:00
237,96.33,96.45,96.2,96.25,2020-07-16 19:00:00+00:00
238,96.63,96.65,96.31,96.34,2020-07-16 19:15:00+00:00
239,96.61,96.85,96.55,96.62,2020-07-16 19:30:00+00:00
240,96.56,96.69,96.34,96.62,2020-07-16 19:45:00+00:00
241,95.97,96.56,95.95,96.56,2020-07-16 20:00:00+00:00
242,96.07,96.18,95.94,95.97,2020-07-16 20:15:00+00:00
243,96.05,96.12,96.0,96.07,2020-07-16 20:30:00+00:00
244,96.1,96.1,96.01,96.03,2020-07-16 20:45:00+00:00
245,96.04,96.1,96.01,96.02,2020-07-16 21:00:00+00:00
246,96.05,96.11,96.0,96.04,2020-07-16 21:15:00+00:00
247,96.02,96.12,95.96,96.05,2020-07-16 21:30:00+00:00
248,96.04,96.04,95.98,96.02,2020-07-16 21:45:00+00:00
249,96.04,96.04,95.98,96.02,2020-07-16 22:00:00+00:00
250,96.12,96.16,96.0,96.02,2020-07-16 22:15:00+00:00
251,96.11,96.13,96.06,96.09,2020-07-16 22:30:00+00:00
252,96.43,96.43,96.07,96.19,2020-07-17 07:00:00+00:00
253,96.62,97.5,96.39,96.43,2020-07-17 07:15:00+00:00
254,96.55,96.62,96.53,96.62,2020-07-17 07:30:00+00:00
255,96.62,96.75,96.5,96.55,2020-07-17 07:45:00+00:00
256,96.45,96.5,96.28,96.5,2020-07-17 08:00:00+00:00
257,96.58,96.59,96.38,96.45,2020-07-17 08:15:00+00:00
258,96.68,96.73,96.54,96.56,2020-07-17 08:30:00+00:00
259,96.71,96.72,96.65,96.72,2020-07-17 08:45:00+00:00
260,96.64,96.72,96.53,96.67,2020-07-17 09:00:00+00:00
261,96.71,96.72,96.66,96.68,2020-07-17 09:15:00+00:00
262,96.75,96.8,96.7,96.74,2020-07-17 09:30:00+00:00
263,96.68,96.84,96.68,96.75,2020-07-17 09:45:00+00:00
264,96.68,96.73,96.61,96.68,2020-07-17 10:00:00+00:00
265,96.64,96.69,96.61,96.68,2020-07-17 10:15:00+00:00
266,96.73,96.74,96.64,96.64,2020-07-17 10:30:00+00:00
267,96.75,96.75,96.7,96.73,2020-07-17 10:45:00+00:00
268,96.68,96.81,96.64,96.73,2020-07-17 11:00:00+00:00
269,96.69,96.73,96.65,96.69,2020-07-17 11:15:00+00:00
270,96.65,96.7,96.58,96.7,2020-07-17 11:30:00+00:00
271,96.79,96.8,96.63,96.63,2020-07-17 11:45:00+00:00
272,96.93,96.95,96.78,96.79,2020-07-17 12:00:00+00:00
273,96.93,97.0,96.9,96.95,2020-07-17 12:15:00+00:00
274,96.93,96.99,96.88,96.93,2020-07-17 12:30:00+00:00
275,96.91,96.93,96.88,96.93,2020-07-17 12:45:00+00:00
276,97.15,97.16,96.75,96.89,2020-07-17 13:00:00+00:00
277,96.83,97.25,96.83,97.13,2020-07-17 13:15:00+00:00
278,96.53,97.12,96.39,96.91,2020-07-17 13:30:00+00:00
279,96.6,96.71,96.23,96.52,2020-07-17 13:45:00+00:00
280,96.51,96.65,96.34,96.59,2020-07-17 14:00:00+00:00
281,95.98,96.58,95.91,96.54,2020-07-17 14:15:00+00:00
282,96.14,96.21,95.84,95.99,2020-07-17 14:30:00+00:00
283,96.39,96.42,96.04,96.13,2020-07-17 14:45:00+00:00
284,96.44,96.52,96.35,96.4,2020-07-17 15:00:00+00:00
285,96.46,96.5,96.32,96.44,2020-07-17 15:15:00+00:00
286,96.46,96.6,96.36,96.46,2020-07-17 15:30:00+00:00
287,96.69,96.7,96.23,96.45,2020-07-17 15:45:00+00:00
288,96.78,96.86,96.66,96.7,2020-07-17 16:00:00+00:00
289,96.72,96.87,96.7,96.77,2020-07-17 16:15:00+00:00
290,96.57,96.77,96.53,96.72,2020-07-17 16:30:00+00:00
291,96.49,96.61,96.41,96.59,2020-07-17 16:45:00+00:00
292,96.42,96.59,96.39,96.5,2020-07-17 17:00:00+00:00
293,96.52,96.6,96.25,96.43,2020-07-17 17:15:00+00:00
294,96.41,96.53,96.34,96.52,2020-07-17 17:30:00+00:00
295,96.3,96.44,96.25,96.42,2020-07-17 17:45:00+00:00
296,96.59,96.61,96.3,96.31,2020-07-17 18:00:00+00:00
297,96.35,96.63,96.34,96.59,2020-07-17 18:15:00+00:00
298,96.42,96.43,96.29,96.36,2020-07-17 18:30:00+00:00
299,96.43,96.58,96.36,96.43,2020-07-17 18:45:00+00:00
300,96.35,96.47,96.3,96.43,2020-07-17 19:00:00+00:00
301,96.46,96.49,96.32,96.35,2020-07-17 19:15:00+00:00
302,96.65,96.67,96.42,96.46,2020-07-17 19:30:00+00:00
303,96.29,96.67,96.29,96.65,2020-07-17 19:45:00+00:00
304,96.29,96.36,96.25,96.29,2020-07-17 20:00:00+00:00
305,96.23,96.3,96.04,96.3,2020-07-17 20:15:00+00:00
306,96.23,96.28,96.2,96.23,2020-07-17 20:30:00+00:00
307,96.29,96.31,96.23,96.25,2020-07-17 20:45:00+00:00
308,96.26,96.31,96.25,96.29,2020-07-17 21:00:00+00:00
309,96.28,96.29,96.24,96.26,2020-07-17 21:15:00+00:00
310,96.28,96.29,96.25,96.27,2020-07-17 21:30:00+00:00
311,96.28,96.28,96.26,96.28,2020-07-17 21:45:00+00:00
312,96.29,96.35,96.28,96.29,2020-07-17 22:00:00+00:00
313,96.33,96.33,96.26,96.28,2020-07-17 22:15:00+00:00
314,96.32,96.32,96.31,96.32,2020-07-17 22:30:00+00:00
315,95.42,96.94,95.4,96.94,2020-07-20 07:00:00+00:00
316,95.62,95.96,95.41,95.41,2020-07-20 07:15:00+00:00
317,95.85,95.85,95.51,95.62,2020-07-20 07:30:00+00:00
318,95.63,95.84,95.62,95.75,2020-07-20 07:45:00+00:00
319,95.71,95.77,95.62,95.74,2020-07-20 08:00:00+00:00
320,95.69,95.76,95.64,95.71,2020-07-20 08:15:00+00:00
321,96.01,96.01,95.74,95.74,2020-07-20 08:30:00+00:00
322,96.01,96.15,96.01,96.03,2020-07-20 08:45:00+00:00
323,96.16,96.31,96.03,96.07,2020-07-20 09:00:00+00:00
324,96.15,96.26,96.11,96.11,2020-07-20 09:15:00+00:00
325,96.25,96.25,96.13,96.13,2020-07-20 09:30:00+00:00
326,96.33,96.33,96.25,96.26,2020-07-20 09:45:00+00:00
327,96.27,96.36,96.22,96.32,2020-07-20 10:00:00+00:00
328,96.25,96.25,96.17,96.23,2020-07-20 10:15:00+00:00
329,96.25,96.25,96.17,96.25,2020-07-20 10:30:00+00:00
330,96.26,96.26,96.17,96.18,2020-07-20 10:45:00+00:00
331,96.26,96.32,96.22,96.28,2020-07-20 11:00:00+00:00
332,96.38,96.49,96.21,96.25,2020-07-20 11:15:00+00:00
333,96.3,96.45,96.25,96.42,2020-07-20 11:30:00+00:00
334,96.4,96.49,96.25,96.26,2020-07-20 11:45:00+00:00
335,96.36,96.45,96.25,96.36,2020-07-20 12:00:00+00:00
336,96.35,96.41,96.31,96.32,2020-07-20 12:15:00+00:00
337,96.48,96.55,96.33,96.35,2020-07-20 12:30:00+00:00
338,96.5,96.64,96.48,96.5,2020-07-20 12:45:00+00:00
339,96.55,96.6,96.48,96.5,2020-07-20 13:00:00+00:00
340,96.4,96.57,96.36,96.57,2020-07-20 13:15:00+00:00
341,96.33,96.56,96.06,96.44,2020-07-20 13:30:00+00:00
342,96.37,96.51,96.18,96.32,2020-07-20 13:45:00+00:00
343,96.88,96.94,96.21,96.37,2020-07-20 14:00:00+00:00
344,96.95,97.1,96.88,96.88,2020-07-20 14:15:00+00:00
345,96.88,97.06,96.84,96.95,2020-07-20 14:30:00+00:00
346,96.97,97.06,96.83,96.88,2020-07-20 14:45:00+00:00
347,97.2,97.2,96.94,96.97,2020-07-20 15:00:00+00:00
348,97.34,97.43,97.18,97.2,2020-07-20 15:15:00+00:00
349,97.56,97.57,97.27,97.35,2020-07-20 15:30:00+00:00
350,97.45,97.65,97.42,97.56,2020-07-20 15:45:00+00:00
351,97.42,97.53,97.29,97.47,2020-07-20 16:00:00+00:00
352,97.2,97.47,97.18,97.43,2020-07-20 16:15:00+00:00
353,97.54,97.56,97.19,97.19,2020-07-20 16:30:00+00:00
354,97.48,97.57,97.39,97.55,2020-07-20 16:45:00+00:00
355,97.47,97.5,97.37,97.49,2020-07-20 17:00:00+00:00
356,97.54,97.56,97.45,97.47,2020-07-20 17:15:00+00:00
357,97.62,97.66,97.44,97.54,2020-07-20 17:30:00+00:00
358,97.58,97.71,97.53,97.63,2020-07-20 17:45:00+00:00
359,97.68,97.7,97.57,97.59,2020-07-20 18:00:00+00:00
360,97.7,97.73,97.59,97.68,2020-07-20 18:15:00+00:00
361,97.59,97.76,97.56,97.7,2020-07-20 18:30:00+00:00
362,97.75,97.76,97.57,97.59,2020-07-20 18:45:00+00:00
363,97.89,97.9,97.75,97.75,2020-07-20 19:00:00+00:00
364,98.12,98.13,97.89,97.89,2020-07-20 19:15:00+00:00
365,98.22,98.38,98.12,98.12,2020-07-20 19:30:00+00:00
366,98.36,98.48,98.15,98.21,2020-07-20 19:45:00+00:00
367,98.37,98.43,98.3,98.36,2020-07-20 20:00:00+00:00
368,98.37,98.37,98.34,98.36,2020-07-20 20:15:00+00:00
369,98.31,98.36,98.25,98.35,2020-07-20 20:30:00+00:00
370,98.37,98.37,98.25,98.31,2020-07-20 20:45:00+00:00
371,98.36,98.38,98.33,98.36,2020-07-20 21:00:00+00:00
372,98.33,98.36,98.28,98.36,2020-07-20 21:15:00+00:00
373,98.31,98.38,98.28,98.28,2020-07-20 21:30:00+00:00
374,98.35,98.42,98.3,98.33,2020-07-20 21:45:00+00:00
375,98.38,98.47,98.33,98.42,2020-07-20 22:00:00+00:00
376,98.45,98.48,98.38,98.38,2020-07-20 22:15:00+00:00
377,98.3,98.45,98.3,98.43,2020-07-20 22:30:00+00:00
378,99.23,99.33,98.45,99.0,2020-07-21 07:00:00+00:00
379,99.0,99.25,98.9,99.23,2020-07-21 07:15:00+00:00
380,99.19,99.22,99.0,99.15,2020-07-21 07:30:00+00:00
381,99.2,99.22,99.01,99.13,2020-07-21 07:45:00+00:00
382,99.5,99.5,99.18,99.2,2020-07-21 08:00:00+00:00
383,99.38,99.5,99.36,99.5,2020-07-21 08:15:00+00:00
384,99.32,99.45,99.3,99.44,2020-07-21 08:30:00+00:00
385,99.26,99.34,99.26,99.3,2020-07-21 08:45:00+00:00
386,99.24,99.3,99.19,99.27,2020-07-21 09:00:00+00:00
387,99.24,99.25,99.18,99.23,2020-07-21 09:15:00+00:00
388,99.3,99.3,99.03,99.24,2020-07-21 09:30:00+00:00
389,99.32,99.32,99.21,99.28,2020-07-21 09:45:00+00:00
390,99.23,99.31,99.23,99.31,2020-07-21 10:00:00+00:00
391,99.15,99.21,99.15,99.2,2020-07-21 10:15:00+00:00
392,99.25,99.25,99.06,99.15,2020-07-21 10:30:00+00:00
393,99.18,99.25,99.15,99.17,2020-07-21 10:45:00+00:00
394,99.16,99.21,98.98,99.14,2020-07-21 11:00:00+00:00
395,99.24,99.25,99.13,99.16,2020-07-21 11:15:00+00:00
396,99.16,99.2,99.12,99.16,2020-07-21 11:30:00+00:00
397,99.14,99.16,99.06,99.16,2020-07-21 11:45:00+00:00
398,99.15,99.17,99.06,99.14,2020-07-21 12:00:00+00:00
