,close,high,low,open,time
147,125.75,125.9,125.61,125.66,2021-05-11 22:00:00+00:00
148,125.7,125.79,125.63,125.65,2021-05-11 22:15:00+00:00
149,125.69,125.79,125.66,125.79,2021-05-11 22:30:00+00:00
150,125.26,125.67,125.01,125.09,2021-05-12 04:00:00+00:00
151,125.01,125.25,124.9,125.25,2021-05-12 04:15:00+00:00
152,125.1,125.1,125.0,125.02,2021-05-12 04:30:00+00:00
153,125.0,125.24,125.0,125.1,2021-05-12 04:45:00+00:00
154,125.39,125.41,125.01,125.01,2021-05-12 05:00:00+00:00
155,125.41,125.41,125.3,125.39,2021-05-12 05:15:00+00:00
156,125.23,125.41,125.23,125.41,2021-05-12 05:30:00+00:00
157,125.21,125.34,125.01,125.34,2021-05-12 05:45:00+00:00
158,125.13,125.19,124.96,125.19,2021-05-12 06:00:00+00:00
159,125.18,125.21,125.13,125.14,2021-05-12 06:15:00+00:00
160,125.44,125.45,125.18,125.21,2021-05-12 06:30:00+00:00
161,125.48,125.49,125.19,125.43,2021-05-12 06:45:00+00:00
162,125.28,125.79,125.2,125.48,2021-05-12 07:00:00+00:00
163,125.69,125.74,125.2,125.2,2021-05-12 07:15:00+00:00
164,125.8,125.81,125.55,125.7,2021-05-12 07:30:00+00:00
165,125.99,126.07,125.8,125.8,2021-05-12 07:45:00+00:00
166,125.36,125.99,125.31,125.98,2021-05-12 08:00:00+00:00
167,125.3,125.51,125.15,125.35,2021-05-12 08:15:00+00:00
168,125.35,125.51,125.29,125.29,2021-05-12 08:30:00+00:00
169,125.32,125.36,125.2,125.34,2021-05-12 08:45:00+00:00
170,125.38,125.38,125.25,125.32,2021-05-12 09:00:00+00:00
171,125.41,125.48,125.31,125.38,2021-05-12 09:15:00+00:00
172,125.01,125.42,125.0,125.4,2021-05-12 09:30:00+00:00
173,125.2,125.2,124.96,125.02,2021-05-12 09:45:00+00:00
174,125.36,125.45,125.08,125.2,2021-05-12 10:00:00+00:00
175,125.2,125.42,125.16,125.4,2021-05-12 10:15:00+00:00
176,125.33,125.4,125.21,125.21,2021-05-12 10:30:00+00:00
177,125.04,125.34,124.7,125.34,2021-05-12 10:45:00+00:00
178,125.15,125.17,124.86,124.98,2021-05-12 11:00:00+00:00
179,125.16,125.25,124.99,125.15,2021-05-12 11:15:00+00:00
180,125.1,125.18,125.0,125.1,2021-05-12 11:30:00+00:00
181,125.19,125.29,125.05,125.09,2021-05-12 11:45:00+00:00
182,125.34,125.38,125.13,125.23,2021-05-12 12:00:00+00:00
183,125.04,125.5,125.0,125.34,2021-05-12 12:15:00+00:00
184,124.5,125.08,123.78,125.04,2021-05-12 12:30:00+00:00
185,124.09,124.57,123.71,124.5,2021-05-12 12:45:00+00:00
186,124.2,124.52,123.95,124.05,2021-05-12 13:00:00+00:00
187,123.55,124.23,123.09,124.19,2021-05-12 13:15:00+00:00
188,123.84,124.64,123.31,123.52,2021-05-12 13:30:00+00:00
189,123.97,124.48,123.84,123.86,2021-05-12 13:45:00+00:00
190,123.79,124.23,123.64,123.97,2021-05-12 14:00:00+00:00
191,123.57,123.97,123.55,123.79,2021-05-12 14:15:00+00:00
192,123.21,123.72,123.12,123.56,2021-05-12 14:30:00+00:00
193,123.14,123.54,122.83,123.2,2021-05-12 14:45:00+00:00
194,123.52,123.54,123.02,123.13,2021-05-12 15:00:00+00:00
195,123.17,123.58,123.09,123.53,2021-05-12 15:15:00+00:00
196,123.35,123.38,122.93,123.17,2021-05-12 15:30:00+00:00
197,122.81,123.36,122.71,123.36,2021-05-12 15:45:00+00:00
198,122.38,122.87,122.37,122.8,2021-05-12 16:00:00+00:00
199,122.83,123.02,122.32,122.37,2021-05-12 16:15:00+00:00
200,122.77,123.1,122.6,122.82,2021-05-12 16:30:00+00:00
201,123.1,123.14,122.61,122.75,2021-05-12 16:45:00+00:00
202,123.12,123.44,122.98,123.1,2021-05-12 17:00:00+00:00
203,122.86,123.14,122.78,123.13,2021-05-12 17:15:00+00:00
204,122.81,123.08,122.69,122.86,2021-05-12 17:30:00+00:00
205,122.71,122.91,122.61,122.79,2021-05-12 17:45:00+00:00
206,122.42,122.8,122.37,122.7,2021-05-12 18:00:00+00:00
207,122.51,122.56,122.26,122.41,2021-05-12 18:15:00+00:00
208,122.72,122.78,122.34,122.51,2021-05-12 18:30:00+00:00
209,122.78,122.95,122.62,122.72,2021-05-12 18:45:00+00:00
210,122.44,122.82,122.39,122.76,2021-05-12 19:00:00+00:00
211,122.47,122.55,122.26,122.45,2021-05-12 19:15:00+00:00
212,122.81,122.88,122.42,122.47,2021-05-12 19:30:00+00:00
213,122.82,123.06,122.3,122.8,2021-05-12 19:45:00+00:00
214,122.75,123.09,122.5,122.83,2021-05-12 20:00:00+00:00
215,122.68,122.74,122.6,122.74,2021-05-12 20:15:00+00:00
216,122.38,122.68,122.38,122.68,2021-05-12 20:30:00+00:00
217,122.4,122.44,122.32,122.43,2021-05-12 20:45:00+00:00
218,122.34,122.42,122.28,122.4,2021-05-12 21:00:00+00:00
219,122.4,122.4,122.32,122.33,2021-05-12 21:15:00+00:00
220,122.35,122.49,122.35,122.38,2021-05-12 21:30:00+00:00
221,122.46,122.5,122.34,122.37,2021-05-12 21:45:00+00:00
222,122.47,122.59,122.45,122.46,2021-05-12 22:00:00+00:00
223,122.59,122.77,122.5,122.5,2021-05-12 22:15:00+00:00
224,122.83,122.83,122.54,122.58,2021-05-12 22:30:00+00:00
225,123.36,123.41,122.33,122.33,2021-05-13 04:00:00+00:00
226,123.4,123.6,123.01,123.36,2021-05-13 04:15:00+00:00
227,123.46,123.47,123.4,123.44,2021-05-13 04:30:00+00:00
228,123.49,123.5,123.27,123.46,2021-05-13 04:45:00+00:00
229,123.37,123.49,123.13,123.49,2021-05-13 05:00:00+00:00
230,123.38,123.39,123.16,123.35,2021-05-13 05:15:00+00:00
231,123.44,123.5,123.17,123.38,2021-05-13 05:30:00+00:00
232,123.23,123.45,123.1,123.45,2021-05-13 05:45:00+00:00
233,123.1,123.24,122.71,123.24,2021-05-13 06:00:00+00:00
234,123.35,123.4,122.89,123.1,2021-05-13 06:15:00+00:00
235,123.17,123.38,122.89,123.34,2021-05-13 06:30:00+00:00
236,123.3,123.34,123.12,123.16,2021-05-13 06:45:00+00:00
237,122.68,123.31,122.6,123.3,2021-05-13 07:00:00+00:00
238,123.09,123.19,122.78,122.78,2021-05-13 07:15:00+00:00
239,122.48,123.1,122.33,123.1,2021-05-13 07:30:00+00:00
240,122.42,122.5,122.22,122.34,2021-05-13 07:45:00+00:00
241,121.77,122.4,121.77,122.4,2021-05-13 08:00:00+00:00
242,122.06,122.08,121.73,121.77,2021-05-13 08:15:00+00:00
243,122.14,122.26,121.95,122.06,2021-05-13 08:30:00+00:00
244,122.15,122.22,121.84,122.15,2021-05-13 08:45:00+00:00
245,122.13,122.37,122.08,122.08,2021-05-13 09:00:00+00:00
246,122.62,122.71,122.08,122.17,2021-05-13 09:15:00+00:00
247,122.31,122.61,122.26,122.61,2021-05-13 09:30:00+00:00
248,122.11,122.5,122.1,122.35,2021-05-13 09:45:00+00:00
249,122.04,122.25,121.88,122.11,2021-05-13 10:00:00+00:00
250,122.2,122.2,122.0,122.04,2021-05-13 10:15:00+00:00
251,122.42,122.44,122.11,122.19,2021-05-13 10:30:00+00:00
252,122.2,122.41,122.11,122.38,2021-05-13 10:45:00+00:00
253,122.29,122.39,122.13,122.31,2021-05-13 11:00:00+00:00
254,123.28,123.37,122.23,122.23,2021-05-13 11:15:00+00:00
255,123.52,123.57,123.14,123.23,2021-05-13 11:30:00+00:00
256,123.25,123.55,123.04,123.52,2021-05-13 11:45:00+00:00
257,123.53,123.59,123.21,123.26,2021-05-13 12:00:00+00:00
258,123.4,123.58,123.22,123.53,2021-05-13 12:15:00+00:00
259,123.85,123.89,122.85,123.4,2021-05-13 12:30:00+00:00
260,123.58,123.89,123.56,123.86,2021-05-13 12:45:00+00:00
261,123.72,123.85,123.58,123.58,2021-05-13 13:00:00+00:00
262,124.59,124.76,123.68,123.72,2021-05-13 13:15:00+00:00
263,124.96,125.84,124.43,124.61,2021-05-13 13:30:00+00:00
264,125.35,125.43,124.41,124.97,2021-05-13 13:45:00+00:00
265,125.45,125.72,125.32,125.34,2021-05-13 14:00:00+00:00
266,125.45,125.62,125.16,125.46,2021-05-13 14:15:00+00:00
267,125.59,125.72,125.3,125.46,2021-05-13 14:30:00+00:00
268,126.02,126.14,125.56,125.59,2021-05-13 14:45:00+00:00
269,125.33,126.1,125.24,126.02,2021-05-13 15:00:00+00:00
270,125.03,125.45,124.93,125.34,2021-05-13 15:15:00+00:00
271,124.7,125.46,124.68,125.02,2021-05-13 15:30:00+00:00
272,124.88,125.05,124.59,124.7,2021-05-13 15:45:00+00:00
273,125.46,125.54,124.85,124.9,2021-05-13 16:00:00+00:00
274,125.56,125.59,125.27,125.47,2021-05-13 16:15:00+00:00
275,125.36,125.76,125.29,125.57,2021-05-13 16:30:00+00:00
276,125.02,125.61,124.98,125.37,2021-05-13 16:45:00+00:00
277,125.24,125.31,124.76,125.04,2021-05-13 17:00:00+00:00
278,124.76,125.3,124.6,125.23,2021-05-13 17:15:00+00:00
279,124.53,124.82,124.26,124.74,2021-05-13 17:30:00+00:00
280,124.69,124.78,124.29,124.51,2021-05-13 17:45:00+00:00
281,125.44,125.48,124.68,124.69,2021-05-13 18:00:00+00:00
282,125.41,125.57,125.17,125.44,2021-05-13 18:15:00+00:00
283,125.58,125.67,125.24,125.41,2021-05-13 18:30:00+00:00
284,125.38,125.64,125.33,125.58,2021-05-13 18:45:00+00:00
285,125.38,125.65,125.27,125.39,2021-05-13 19:00:00+00:00
286,125.47,125.53,125.19,125.39,2021-05-13 19:15:00+00:00
287,125.7,125.79,125.47,125.47,2021-05-13 19:30:00+00:00
288,124.95,125.74,124.91,125.7,2021-05-13 19:45:00+00:00
289,124.81,125.25,124.5,124.97,2021-05-13 20:00:00+00:00
290,124.66,124.88,124.65,124.84,2021-05-13 20:15:00+00:00
291,124.8,124.88,124.68,124.68,2021-05-13 20:30:00+00:00
292,124.8,124.86,124.76,124.84,2021-05-13 20:45:00+00:00
293,124.84,124.86,124.76,124.8,2021-05-13 21:00:00+00:00
294,124.82,124.84,124.72,124.78,2021-05-13 21:15:00+00:00
295,124.82,124.84,124.75,124.8,2021-05-13 21:30:00+00:00
296,124.84,124.84,124.76,124.83,2021-05-13 21:45:00+00:00
297,124.97,124.97,124.8,124.81,2021-05-13 22:00:00+00:00
298,124.8,124.92,124.8,124.92,2021-05-13 22:15:00+00:00
299,124.84,124.85,124.76,124.8,2021-05-13 22:30:00+00:00
300,125.6,125.85,125.0,125.0,2021-05-14 04:00:00+00:00
301,125.8,125.91,125.6,125.61,2021-05-14 04:15:00+00:00
302,125.97,125.98,125.65,125.65,2021-05-14 04:30:00+00:00
303,125.95,125.97,125.87,125.96,2021-05-14 04:45:00+00:00
304,125.86,126.01,125.83,125.9,2021-05-14 05:00:00+00:00
305,125.9,126.0,125.84,125.86,2021-05-14 05:15:00+00:00
306,125.63,125.85,125.63,125.85,2021-05-14 05:30:00+00:00
307,125.7,125.8,125.6,125.63,2021-05-14 05:45:00+00:00
308,125.79,126.0,125.77,125.79,2021-05-14 06:00:00+00:00
309,125.86,126.0,125.78,125.79,2021-05-14 06:15:00+00:00
310,126.07,126.1,125.82,125.97,2021-05-14 06:30:00+00:00
311,126.5,126.66,126.01,126.07,2021-05-14 06:45:00+00:00
312,126.47,126.67,126.17,126.53,2021-05-14 07:00:00+00:00
313,125.97,126.47,125.84,126.41,2021-05-14 07:15:00+00:00
314,126.04,126.16,125.83,125.96,2021-05-14 07:30:00+00:00
315,126.16,126.19,125.9,126.04,2021-05-14 07:45:00+00:00
316,126.1,126.2,126.0,126.19,2021-05-14 08:00:00+00:00
317,126.03,126.14,126.0,126.07,2021-05-14 08:15:00+00:00
318,126.24,126.27,126.03,126.03,2021-05-14 08:30:00+00:00
319,126.34,126.34,126.2,126.24,2021-05-14 08:45:00+00:00
320,126.49,126.52,126.3,126.34,2021-05-14 09:00:00+00:00
321,126.67,126.73,126.47,126.5,2021-05-14 09:15:00+00:00
322,126.62,126.7,126.57,126.67,2021-05-14 09:30:00+00:00
323,126.49,126.63,126.46,126.61,2021-05-14 09:45:00+00:00
324,126.42,126.5,126.4,126.46,2021-05-14 10:00:00+00:00
325,126.6,126.61,126.32,126.42,2021-05-14 10:15:00+00:00
326,126.45,126.6,126.38,126.6,2021-05-14 10:30:00+00:00
327,126.42,126.53,126.4,126.45,2021-05-14 10:45:00+00:00
328,126.41,126.6,126.34,126.41,2021-05-14 11:00:00+00:00
329,126.53,126.56,126.3,126.4,2021-05-14 11:15:00+00:00
330,126.48,126.62,126.35,126.57,2021-05-14 11:30:00+00:00
331,126.48,126.53,126.34,126.48,2021-05-14 11:45:00+00:00
332,126.45,126.6,126.44,126.46,2021-05-14 12:00:00+00:00
333,126.6,126.62,126.44,126.44,2021-05-14 12:15:00+00:00
334,126.28,126.6,126.05,126.6,2021-05-14 12:30:00+00:00
335,126.52,126.6,126.27,126.29,2021-05-14 12:45:00+00:00
336,126.61,126.7,126.43,126.5,2021-05-14 13:00:00+00:00
337,126.27,126.69,126.27,126.63,2021-05-14 13:15:00+00:00
338,126.46,127.14,126.12,126.3,2021-05-14 13:30:00+00:00
339,126.39,126.62,125.98,126.46,2021-05-14 13:45:00+00:00
340,126.62,126.68,125.84,126.39,2021-05-14 14:00:00+00:00
341,126.38,126.78,126.38,126.62,2021-05-14 14:15:00+00:00
342,126.31,126.64,126.21,126.38,2021-05-14 14:30:00+00:00
343,126.76,126.76,126.32,126.32,2021-05-14 14:45:00+00:00
344,126.65,126.78,126.55,126.76,2021-05-14 15:00:00+00:00
345,126.55,126.75,126.5,126.65,2021-05-14 15:15:00+00:00
346,126.45,126.62,126.41,126.55,2021-05-14 15:30:00+00:00
347,126.52,126.64,126.46,126.46,2021-05-14 15:45:00+00:00
348,126.81,126.86,126.47,126.53,2021-05-14 16:00:00+00:00
349,126.91,126.96,126.78,126.82,2021-05-14 16:15:00+00:00
350,126.87,126.98,126.85,126.91,2021-05-14 16:30:00+00:00
351,127.14,127.18,126.86,126.86,2021-05-14 16:45:00+00:00
352,127.1,127.16,126.98,127.15,2021-05-14 17:00:00+00:00
353,127.23,127.26,127.02,127.1,2021-05-14 17:15:00+00:00
354,127.07,127.28,127.03,127.23,2021-05-14 17:30:00+00:00
355,127.21,127.22,127.05,127.06,2021-05-14 17:45:00+00:00
356,127.36,127.44,127.16,127.22,2021-05-14 18:00:00+00:00
357,127.31,127.4,127.25,127.36,2021-05-14 18:15:00+00:00
358,127.52,127.56,127.31,127.32,2021-05-14 18:30:00+00:00
359,127.53,127.73,127.47,127.53,2021-05-14 18:45:00+00:00
360,127.38,127.54,127.3,127.52,2021-05-14 19:00:00+00:00
361,127.38,127.41,127.26,127.38,2021-05-14 19:15:00+00:00
362,127.32,127.44,127.17,127.38,2021-05-14 19:30:00+00:00
363,127.45,127.88,127.29,127.32,2021-05-14 19:45:00+00:00
364,127.45,127.55,127.25,127.45,2021-05-14 20:00:00+00:00
365,127.47,127.55,127.41,127.45,2021-05-14 20:15:00+00:00
366,127.48,127.54,127.47,127.47,2021-05-14 20:30:00+00:00
367,127.55,127.6,127.47,127.49,2021-05-14 20:45:00+00:00
368,127.6,127.6,127.52,127.55,2021-05-14 21:00:00+00:00
369,127.52,127.6,127.52,127.6,2021-05-14 21:15:00+00:00
370,127.59,127.59,127.51,127.53,2021-05-14 21:30:00+00:00
371,127.64,127.64,127.58,127.59,2021-05-14 21:45:00+00:00
372,127.62,127.65,127.59,127.61,2021-05-14 22:00:00+00:00
373,127.6,127.65,127.56,127.59,2021-05-14 22:15:00+00:00
374,127.62,127.62,127.59,127.61,2021-05-14 22:30:00+00:00
375,127.09,127.7,127.0,127.7,2021-05-17 04:00:00+00:00
376,127.42,127.42,127.08,127.09,2021-05-17 04:15:00+00:00
377,127.57,127.59,127.43,127.43,2021-05-17 04:30:00+00:00
378,127.58,127.68,127.45,127.55,2021-05-17 04:45:00+00:00
379,127.69,127.69,127.45,127.46,2021-05-17 05:00:00+00:00
380,127.8,127.84,127.62,127.69,2021-05-17 05:15:00+00:00
381,128.0,128.0,127.7,127.8,2021-05-17 05:30:00+00:00
382,127.94,128.0,127.86,128.0,2021-05-17 05:45:00+00:00
383,127.76,127.97,127.72,127.94,2021-05-17 06:00:00+00:00
384,127.72,127.97,127.72,127.9,2021-05-17 06:15:00+00:00
385,127.85,127.85,127.72,127.76,2021-05-17 06:30:00+00:00
386,127.68,127.85,127.68,127.85,2021-05-17 06:45:00+00:00
387,127.84,127.9,127.63,127.79,2021-05-17 07:00:00+00:00
388,127.7,127.98,127.65,127.89,2021-05-17 07:15:00+00:00
389,127.43,127.77,127.43,127.69,2021-05-17 07:30:00+00:00
390,126.71,127.43,126.64,127.43,2021-05-17 07:45:00+00:00
391,126.81,127.07,126.64,126.71,2021-05-17 08:00:00+00:00
392,126.97,126.98,126.8,126.82,2021-05-17 08:15:00+00:00
393,127.23,127.25,126.92,126.97,2021-05-17 08:30:00+00:00
394,127.11,127.28,127.06,127.25,2021-05-17 08:45:00+00:00
395,127.07,127.2,127.06,127.11,2021-05-17 09:00:00+00:00
396,127.11,127.16,127.02,127.07,2021-05-17 09:15:00+00:00
397,126.95,127.15,126.95,127.15,2021-05-17 09:30:00+00:00
398,126.99,127.01,126.9,126.96,2021-05-17 09:45:00+00:00
