,close,high,low,open,time
29,133.12,133.25,133.07,133.09,2021-06-28 11:15:00+00:00
30,133.1,133.12,133.0,133.12,2021-06-28 11:30:00+00:00
31,133.17,133.23,133.08,133.11,2021-06-28 11:45:00+00:00
32,133.12,133.19,133.07,133.19,2021-06-28 12:00:00+00:00
33,133.23,133.25,133.12,133.13,2021-06-28 12:15:00+00:00
34,133.23,133.26,133.15,133.22,2021-06-28 12:30:00+00:00
35,133.23,133.23,133.18,133.23,2021-06-28 12:45:00+00:00
36,133.26,133.27,133.17,133.22,2021-06-28 13:00:00+00:00
37,133.42,133.5,133.12,133.27,2021-06-28 13:15:00+00:00
38,134.4,134.43,133.35,133.42,2021-06-28 13:30:00+00:00
39,134.99,135.03,134.39,134.39,2021-06-28 13:45:00+00:00
40,134.96,135.14,134.81,135.0,2021-06-28 14:00:00+00:00
41,135.02,135.04,134.85,134.95,2021-06-28 14:15:00+00:00
42,135.07,135.22,134.92,135.01,2021-06-28 14:30:00+00:00
43,134.83,135.16,134.8,135.08,2021-06-28 14:45:00+00:00
44,134.9,134.98,134.78,134.83,2021-06-28 15:00:00+00:00
45,135.03,135.04,134.88,134.91,2021-06-28 15:15:00+00:00
46,135.14,135.14,134.96,135.04,2021-06-28 15:30:00+00:00
47,134.88,135.18,134.84,135.13,2021-06-28 15:45:00+00:00
48,134.97,135.01,134.84,134.89,2021-06-28 16:00:00+00:00
49,135.11,135.18,134.9,134.96,2021-06-28 16:15:00+00:00
50,135.02,135.2,135.0,135.11,2021-06-28 16:30:00+00:00
51,134.97,135.03,134.94,135.02,2021-06-28 16:45:00+00:00
52,134.87,134.96,134.81,134.96,2021-06-28 17:00:00+00:00
53,134.76,134.89,134.73,134.86,2021-06-28 17:15:00+00:00
54,134.81,134.82,134.67,134.76,2021-06-28 17:30:00+00:00
55,134.82,134.9,134.77,134.82,2021-06-28 17:45:00+00:00
56,134.84,134.87,134.7,134.81,2021-06-28 18:00:00+00:00
57,134.98,134.99,134.83,134.83,2021-06-28 18:15:00+00:00
58,135.13,135.18,134.98,134.99,2021-06-28 18:30:00+00:00
59,135.1,135.24,135.04,135.14,2021-06-28 18:45:00+00:00
60,134.84,135.1,134.75,135.1,2021-06-28 19:00:00+00:00
61,134.82,134.92,134.76,134.83,2021-06-28 19:15:00+00:00
62,134.81,134.85,134.71,134.82,2021-06-28 19:30:00+00:00
63,134.74,134.88,134.71,134.81,2021-06-28 19:45:00+00:00
64,134.64,134.78,134.49,134.74,2021-06-28 20:00:00+00:00
65,134.64,134.7,134.61,134.66,2021-06-28 20:15:00+00:00
66,134.62,134.69,134.59,134.62,2021-06-28 20:30:00+00:00
67,134.61,134.65,134.6,134.62,2021-06-28 20:45:00+00:00
68,134.75,134.77,134.61,134.65,2021-06-28 21:00:00+00:00
69,134.74,134.75,134.68,134.75,2021-06-28 21:15:00+00:00
70,134.74,134.75,134.7,134.72,2021-06-28 21:30:00+00:00
71,134.7,134.74,134.7,134.74,2021-06-28 21:45:00+00:00
72,134.64,134.71,134.61,134.71,2021-06-28 22:00:00+00:00
73,134.67,134.68,134.64,134.64,2021-06-28 22:15:00+00:00
74,134.65,134.69,134.62,134.65,2021-06-28 22:30:00+00:00
75,134.5,134.75,134.05,134.7,2021-06-29 04:00:00+00:00
76,134.6,134.73,134.5,134.63,2021-06-29 04:15:00+00:00
77,134.62,134.71,134.6,134.6,2021-06-29 04:30:00+00:00
78,134.69,134.7,134.63,134.69,2021-06-29 04:45:00+00:00
79,134.7,134.7,134.63,134.63,2021-06-29 05:00:00+00:00
80,134.7,134.7,134.62,134.63,2021-06-29 05:15:00+00:00
81,134.69,134.7,134.63,134.7,2021-06-29 05:30:00+00:00
82,134.63,134.74,134.62,134.65,2021-06-29 05:45:00+00:00
83,134.49,134.74,134.49,134.74,2021-06-29 06:00:00+00:00
84,134.57,134.59,134.49,134.5,2021-06-29 06:15:00+00:00
85,134.54,134.54,134.49,134.5,2021-06-29 06:30:00+00:00
86,134.5,134.54,134.49,134.54,2021-06-29 06:45:00+00:00
87,134.3,134.55,134.25,134.5,2021-06-29 07:00:00+00:00
88,134.34,134.4,134.22,134.4,2021-06-29 07:15:00+00:00
89,134.3,134.33,134.21,134.28,2021-06-29 07:30:00+00:00
90,134.24,134.25,134.21,134.22,2021-06-29 07:45:00+00:00
91,134.3,134.59,134.21,134.25,2021-06-29 08:00:00+00:00
92,134.3,134.4,134.25,134.3,2021-06-29 08:15:00+00:00
93,134.39,134.39,134.22,134.3,2021-06-29 08:30:00+00:00
94,134.31,134.37,134.25,134.31,2021-06-29 08:45:00+00:00
95,134.4,134.41,134.3,134.3,2021-06-29 09:00:00+00:00
96,134.44,134.44,134.35,134.41,2021-06-29 09:15:00+00:00
97,134.38,134.45,134.38,134.44,2021-06-29 09:30:00+00:00
98,134.5,134.5,134.38,134.38,2021-06-29 09:45:00+00:00
99,134.46,134.54,134.41,134.5,2021-06-29 10:00:00+00:00
100,134.44,134.54,134.44,134.46,2021-06-29 10:15:00+00:00
101,134.46,134.5,134.44,134.44,2021-06-29 10:30:00+00:00
102,134.54,134.54,134.46,134.46,2021-06-29 10:45:00+00:00
103,134.6,134.73,134.54,134.54,2021-06-29 11:00:00+00:00
104,134.56,134.64,134.53,134.55,2021-06-29 11:15:00+00:00
105,134.49,134.56,134.49,134.55,2021-06-29 11:30:00+00:00
106,134.52,134.56,134.45,134.49,2021-06-29 11:45:00+00:00
107,134.51,134.52,134.45,134.51,2021-06-29 12:00:00+00:00
108,134.62,134.68,134.47,134.51,2021-06-29 12:15:00+00:00
109,134.59,134.65,134.56,134.65,2021-06-29 12:30:00+00:00
110,134.6,134.61,134.45,134.58,2021-06-29 12:45:00+00:00
111,134.63,134.65,134.55,134.59,2021-06-29 13:00:00+00:00
112,134.82,134.98,134.6,134.62,2021-06-29 13:15:00+00:00
113,135.1,135.25,134.36,134.82,2021-06-29 13:30:00+00:00
114,135.46,135.62,135.08,135.11,2021-06-29 13:45:00+00:00
115,135.52,135.6,135.21,135.47,2021-06-29 14:00:00+00:00
116,135.51,135.63,135.32,135.52,2021-06-29 14:15:00+00:00
117,135.84,135.84,135.45,135.51,2021-06-29 14:30:00+00:00
118,136.01,136.08,135.75,135.84,2021-06-29 14:45:00+00:00
119,135.95,136.17,135.8,136.01,2021-06-29 15:00:00+00:00
120,136.08,136.1,135.78,135.96,2021-06-29 15:15:00+00:00
121,136.14,136.16,135.93,136.07,2021-06-29 15:30:00+00:00
122,136.04,136.16,135.93,136.15,2021-06-29 15:45:00+00:00
123,136.32,136.33,136.0,136.04,2021-06-29 16:00:00+00:00
124,136.45,136.47,136.21,136.32,2021-06-29 16:15:00+00:00
125,136.24,136.46,136.18,136.45,2021-06-29 16:30:00+00:00
126,136.42,136.44,136.24,136.24,2021-06-29 16:45:00+00:00
127,136.44,136.49,136.35,136.43,2021-06-29 17:00:00+00:00
128,136.2,136.44,136.12,136.44,2021-06-29 17:15:00+00:00
129,136.31,136.31,136.16,136.2,2021-06-29 17:30:00+00:00
130,136.38,136.42,136.26,136.31,2021-06-29 17:45:00+00:00
131,136.46,136.47,136.3,136.38,2021-06-29 18:00:00+00:00
132,136.24,136.48,136.23,136.46,2021-06-29 18:15:00+00:00
133,136.18,136.28,136.09,136.24,2021-06-29 18:30:00+00:00
134,136.45,136.46,136.1,136.18,2021-06-29 18:45:00+00:00
135,136.28,136.48,136.22,136.44,2021-06-29 19:00:00+00:00
136,136.34,136.41,136.26,136.27,2021-06-29 19:15:00+00:00
137,136.28,136.45,136.23,136.33,2021-06-29 19:30:00+00:00
138,136.33,136.4,136.16,136.28,2021-06-29 19:45:00+00:00
139,136.47,136.49,136.26,136.33,2021-06-29 20:00:00+00:00
140,136.4,136.47,136.39,136.45,2021-06-29 20:15:00+00:00
141,136.39,136.42,136.35,136.4,2021-06-29 20:30:00+00:00
142,136.4,136.44,136.35,136.39,2021-06-29 20:45:00+00:00
143,136.43,136.43,136.4,136.41,2021-06-29 21:00:00+00:00
144,136.35,136.43,136.35,136.42,2021-06-29 21:15:00+00:00
145,136.38,136.4,136.31,136.39,2021-06-29 21:30:00+00:00
146,136.35,136.39,136.34,136.39,2021-06-29 21:45:00+00:00
147,136.37,136.39,136.33,136.35,2021-06-29 22:00:00+00:00
148,136.39,136.39,136.35,136.35,2021-06-29 22:15:00+00:00
149,136.29,136.38,136.28,136.35,2021-06-29 22:30:00+00:00
150,136.19,136.51,136.17,136.18,2021-06-30 04:00:00+00:00
151,136.11,136.48,135.81,136.19,2021-06-30 04:15:00+00:00
152,136.2,136.25,136.11,136.22,2021-06-30 04:30:00+00:00
153,136.28,136.3,136.13,136.24,2021-06-30 04:45:00+00:00
154,136.33,136.33,136.28,136.28,2021-06-30 05:00:00+00:00
155,136.35,136.46,136.3,136.35,2021-06-30 05:15:00+00:00
156,136.48,136.48,136.3,136.35,2021-06-30 05:30:00+00:00
157,136.5,136.5,136.46,136.46,2021-06-30 05:45:00+00:00
158,136.32,136.5,136.32,136.5,2021-06-30 06:00:00+00:00
159,136.3,136.44,136.24,136.4,2021-06-30 06:15:00+00:00
160,136.42,136.42,136.27,136.3,2021-06-30 06:30:00+00:00
161,136.42,136.43,136.3,136.3,2021-06-30 06:45:00+00:00
162,136.25,136.4,136.14,136.4,2021-06-30 07:00:00+00:00
163,136.33,136.4,136.17,136.19,2021-06-30 07:15:00+00:00
164,136.38,136.4,136.27,136.35,2021-06-30 07:30:00+00:00
165,136.29,136.4,136.29,136.38,2021-06-30 07:45:00+00:00
166,136.14,136.42,136.14,136.3,2021-06-30 08:00:00+00:00
167,136.09,136.2,136.03,136.14,2021-06-30 08:15:00+00:00
168,136.29,136.29,136.08,136.09,2021-06-30 08:30:00+00:00
169,136.09,136.29,136.09,136.29,2021-06-30 08:45:00+00:00
170,135.82,136.1,135.79,136.08,2021-06-30 09:00:00+00:00
171,135.7,135.9,135.55,135.82,2021-06-30 09:15:00+00:00
172,135.65,135.89,135.55,135.7,2021-06-30 09:30:00+00:00
173,135.84,135.89,135.61,135.65,2021-06-30 09:45:00+00:00
174,135.92,135.97,135.82,135.84,2021-06-30 10:00:00+00:00
175,135.83,135.98,135.82,135.96,2021-06-30 10:15:00+00:00
176,135.88,135.88,135.81,135.87,2021-06-30 10:30:00+00:00
177,135.87,135.88,135.82,135.88,2021-06-30 10:45:00+00:00
178,136.09,136.19,135.82,135.82,2021-06-30 11:00:00+00:00
179,136.1,136.25,136.08,136.1,2021-06-30 11:15:00+00:00
180,136.07,136.2,136.03,136.1,2021-06-30 11:30:00+00:00
181,136.12,136.17,136.07,136.07,2021-06-30 11:45:00+00:00
182,136.17,136.25,136.08,136.11,2021-06-30 12:00:00+00:00
183,136.03,136.34,136.0,136.2,2021-06-30 12:15:00+00:00
184,136.06,136.13,136.03,136.04,2021-06-30 12:30:00+00:00
185,136.11,136.17,136.05,136.06,2021-06-30 12:45:00+00:00
186,136.11,136.16,136.04,136.12,2021-06-30 13:00:00+00:00
187,136.13,136.19,135.8,136.11,2021-06-30 13:15:00+00:00
188,136.41,136.42,135.87,136.15,2021-06-30 13:30:00+00:00
189,136.19,137.02,135.98,136.4,2021-06-30 13:45:00+00:00
190,136.52,136.56,136.17,136.19,2021-06-30 14:00:00+00:00
191,136.78,136.8,136.46,136.52,2021-06-30 14:15:00+00:00
192,136.78,136.81,136.57,136.77,2021-06-30 14:30:00+00:00
193,136.99,137.13,136.74,136.79,2021-06-30 14:45:00+00:00
194,136.98,137.19,136.94,137.0,2021-06-30 15:00:00+00:00
195,136.85,137.0,136.8,136.98,2021-06-30 15:15:00+00:00
196,136.74,136.95,136.71,136.85,2021-06-30 15:30:00+00:00
197,136.69,136.79,136.64,136.74,2021-06-30 15:45:00+00:00
198,136.82,136.84,136.62,136.7,2021-06-30 16:00:00+00:00
199,136.57,136.93,136.47,136.82,2021-06-30 16:15:00+00:00
200,136.77,136.78,136.51,136.56,2021-06-30 16:30:00+00:00
201,136.71,136.82,136.7,136.78,2021-06-30 16:45:00+00:00
202,136.8,136.81,136.68,136.7,2021-06-30 17:00:00+00:00
203,136.83,136.86,136.76,136.8,2021-06-30 17:15:00+00:00
204,136.96,137.04,136.82,136.84,2021-06-30 17:30:00+00:00
205,136.98,137.0,136.89,136.95,2021-06-30 17:45:00+00:00
206,136.78,137.0,136.72,136.98,2021-06-30 18:00:00+00:00
207,136.95,136.95,136.78,136.78,2021-06-30 18:15:00+00:00
208,137.02,137.04,136.92,136.94,2021-06-30 18:30:00+00:00
209,136.92,137.04,136.88,137.03,2021-06-30 18:45:00+00:00
210,137.05,137.09,136.92,136.92,2021-06-30 19:00:00+00:00
211,137.23,137.27,137.06,137.06,2021-06-30 19:15:00+00:00
212,137.22,137.37,137.16,137.23,2021-06-30 19:30:00+00:00
213,136.92,137.4,136.86,137.22,2021-06-30 19:45:00+00:00
214,137.02,137.13,136.91,136.92,2021-06-30 20:00:00+00:00
215,136.97,137.04,136.9,137.02,2021-06-30 20:15:00+00:00
216,136.97,137.0,136.92,136.96,2021-06-30 20:30:00+00:00
217,136.95,137.3,136.92,136.97,2021-06-30 20:45:00+00:00
218,137.04,137.21,136.92,136.95,2021-06-30 21:00:00+00:00
219,136.93,137.04,136.92,137.02,2021-06-30 21:15:00+00:00
220,137.0,137.0,136.92,136.98,2021-06-30 21:30:00+00:00
221,137.0,137.04,137.0,137.0,2021-06-30 21:45:00+00:00
222,137.02,137.02,137.0,137.0,2021-06-30 22:00:00+00:00
223,137.0,137.03,137.0,137.02,2021-06-30 22:15:00+00:00
224,137.02,137.08,137.0,137.04,2021-06-30 22:30:00+00:00
225,137.25,137.5,136.83,137.5,2021-07-01 04:00:00+00:00
226,137.25,137.25,137.09,137.09,2021-07-01 04:15:00+00:00
227,137.01,137.25,137.0,137.25,2021-07-01 04:30:00+00:00
228,137.21,137.24,137.0,137.01,2021-07-01 04:45:00+00:00
229,137.16,137.16,137.02,137.15,2021-07-01 05:00:00+00:00
230,137.24,137.25,137.02,137.14,2021-07-01 05:15:00+00:00
231,137.1,137.23,137.04,137.23,2021-07-01 05:30:00+00:00
232,137.19,137.2,137.1,137.1,2021-07-01 05:45:00+00:00
233,137.12,137.42,137.01,137.11,2021-07-01 06:00:00+00:00
234,137.12,137.28,137.12,137.23,2021-07-01 06:15:00+00:00
235,137.15,137.24,137.09,137.12,2021-07-01 06:30:00+00:00
236,137.05,137.2,137.03,137.15,2021-07-01 06:45:00+00:00
237,137.05,137.15,137.01,137.04,2021-07-01 07:00:00+00:00
238,136.97,137.15,136.97,137.05,2021-07-01 07:15:00+00:00
239,137.05,137.3,136.95,136.98,2021-07-01 07:30:00+00:00
240,137.13,137.27,137.05,137.05,2021-07-01 07:45:00+00:00
241,137.17,137.35,137.11,137.15,2021-07-01 08:00:00+00:00
242,137.01,137.17,136.97,137.11,2021-07-01 08:15:00+00:00
243,137.11,137.18,137.01,137.01,2021-07-01 08:30:00+00:00
244,137.07,137.12,137.0,137.1,2021-07-01 08:45:00+00:00
245,136.94,137.03,136.9,137.0,2021-07-01 09:00:00+00:00
246,136.89,136.99,136.81,136.94,2021-07-01 09:15:00+00:00
247,136.82,136.89,136.78,136.85,2021-07-01 09:30:00+00:00
248,136.79,136.89,136.72,136.86,2021-07-01 09:45:00+00:00
249,136.7,136.8,136.68,136.8,2021-07-01 10:00:00+00:00
250,136.59,136.75,136.56,136.75,2021-07-01 10:15:00+00:00
251,136.6,136.6,136.52,136.59,2021-07-01 10:30:00+00:00
252,136.39,136.6,136.38,136.54,2021-07-01 10:45:00+00:00
253,136.7,136.74,136.4,136.4,2021-07-01 11:00:00+00:00
254,136.74,136.76,136.62,136.69,2021-07-01 11:15:00+00:00
255,136.86,136.87,136.73,136.74,2021-07-01 11:30:00+00:00
256,136.93,136.96,136.83,136.85,2021-07-01 11:45:00+00:00
257,136.97,137.05,136.92,136.96,2021-07-01 12:00:00+00:00
258,136.81,136.97,136.8,136.95,2021-07-01 12:15:00+00:00
259,136.8,136.95,136.77,136.83,2021-07-01 12:30:00+00:00
260,136.77,136.86,136.71,136.81,2021-07-01 12:45:00+00:00
261,136.84,136.87,136.71,136.77,2021-07-01 13:00:00+00:00
262,136.57,136.88,136.41,136.84,2021-07-01 13:15:00+00:00
263,136.68,136.96,136.41,136.54,2021-07-01 13:30:00+00:00
264,136.95,137.19,136.63,136.68,2021-07-01 13:45:00+00:00
265,136.6,136.94,136.55,136.94,2021-07-01 14:00:00+00:00
266,136.56,136.65,136.27,136.6,2021-07-01 14:15:00+00:00
267,136.36,136.58,136.32,136.56,2021-07-01 14:30:00+00:00
268,136.44,136.52,136.26,136.36,2021-07-01 14:45:00+00:00
269,136.04,136.47,135.93,136.44,2021-07-01 15:00:00+00:00
270,136.02,136.14,135.77,136.03,2021-07-01 15:15:00+00:00
271,136.22,136.23,135.97,136.02,2021-07-01 15:30:00+00:00
272,136.31,136.42,136.12,136.21,2021-07-01 15:45:00+00:00
273,136.45,136.46,136.32,136.32,2021-07-01 16:00:00+00:00
274,136.4,136.53,136.3,136.45,2021-07-01 16:15:00+00:00
275,136.25,136.42,136.16,136.39,2021-07-01 16:30:00+00:00
276,136.1,136.28,136.04,136.26,2021-07-01 16:45:00+00:00
277,136.14,136.2,136.03,136.1,2021-07-01 17:00:00+00:00
278,136.28,136.35,136.12,136.14,2021-07-01 17:15:00+00:00
279,136.57,136.62,136.26,136.27,2021-07-01 17:30:00+00:00
280,136.52,136.58,136.42,136.56,2021-07-01 17:45:00+00:00
281,136.74,136.83,136.48,136.52,2021-07-01 18:00:00+00:00
282,136.76,136.87,136.69,136.74,2021-07-01 18:15:00+00:00
283,137.0,137.0,136.74,136.75,2021-07-01 18:30:00+00:00
284,136.98,137.0,136.82,137.0,2021-07-01 18:45:00+00:00
285,136.89,137.07,136.88,136.99,2021-07-01 19:00:00+00:00
286,136.94,137.03,136.89,136.89,2021-07-01 19:15:00+00:00
287,137.04,137.13,136.95,136.95,2021-07-01 19:30:00+00:00
288,137.27,137.33,137.01,137.03,2021-07-01 19:45:00+00:00
289,137.31,137.32,137.23,137.27,2021-07-01 20:00:00+00:00
290,137.3,137.31,137.27,137.29,2021-07-01 20:15:00+00:00
291,137.31,137.41,137.27,137.28,2021-07-01 20:30:00+00:00
292,137.27,137.31,137.27,137.29,2021-07-01 20:45:00+00:00
293,137.24,137.29,137.23,137.28,2021-07-01 21:00:00+00:00
294,137.24,137.26,137.2,137.23,2021-07-01 21:15:00+00:00
295,137.22,137.24,137.14,137.23,2021-07-01 21:30:00+00:00
296,137.24,137.24,137.17,137.23,2021-07-01 21:45:00+00:00
297,137.22,137.26,137.2,137.2,2021-07-01 22:00:00+00:00
298,137.17,137.22,137.16,137.22,2021-07-01 22:15:00+00:00
299,137.17,137.19,137.09,137.17,2021-07-01 22:30:00+00:00
300,136.86,137.5,136.43,137.4,2021-07-02 04:00:00+00:00
301,136.85,136.98,136.85,136.98,2021-07-02 04:15:00+00:00
302,137.0,137.0,136.85,136.85,2021-07-02 04:30:00+00:00
303,136.99,137.0,136.87,136.89,2021-07-02 04:45:00+00:00
304,136.98,137.0,136.88,136.99,2021-07-02 05:00:00+00:00
305,136.88,137.0,136.87,136.88,2021-07-02 05:15:00+00:00
306,136.87,136.98,136.87,136.87,2021-07-02 05:30:00+00:00
307,136.87,136.9,136.87,136.9,2021-07-02 05:45:00+00:00
308,136.89,136.98,136.89,136.9,2021-07-02 06:00:00+00:00
309,136.88,136.95,136.87,136.93,2021-07-02 06:15:00+00:00
310,136.88,136.99,136.87,136.88,2021-07-02 06:30:00+00:00
311,136.88,137.07,136.88,136.98,2021-07-02 06:45:00+00:00
312,136.86,137.05,136.47,136.88,2021-07-02 07:00:00+00:00
313,137.02,137.17,136.8,136.92,2021-07-02 07:15:00+00:00
314,137.01,137.15,136.88,137.14,2021-07-02 07:30:00+00:00
315,137.05,137.1,136.91,137.01,2021-07-02 07:45:00+00:00
316,137.27,137.3,136.95,137.06,2021-07-02 08:00:00+00:00
317,136.97,137.24,136.8,137.24,2021-07-02 08:15:00+00:00
318,137.0,137.15,137.0,137.0,2021-07-02 08:30:00+00:00
319,136.98,137.08,136.95,137.0,2021-07-02 08:45:00+00:00
320,137.15,137.15,136.96,136.99,2021-07-02 09:00:00+00:00
321,137.14,137.25,137.09,137.14,2021-07-02 09:15:00+00:00
322,137.19,137.22,137.11,137.14,2021-07-02 09:30:00+00:00
323,137.16,137.2,137.14,137.19,2021-07-02 09:45:00+00:00
324,137.11,137.16,137.1,137.15,2021-07-02 10:00:00+00:00
325,137.16,137.25,137.11,137.19,2021-07-02 10:15:00+00:00
326,137.27,137.27,137.14,137.2,2021-07-02 10:30:00+00:00
327,137.18,137.3,137.18,137.27,2021-07-02 10:45:00+00:00
328,137.38,137.45,137.28,137.3,2021-07-02 11:00:00+00:00
329,137.49,137.49,137.35,137.4,2021-07-02 11:15:00+00:00
330,137.59,137.64,137.46,137.5,2021-07-02 11:30:00+00:00
331,137.75,137.8,137.57,137.6,2021-07-02 11:45:00+00:00
332,137.79,137.97,137.75,137.77,2021-07-02 12:00:00+00:00
333,137.86,137.87,137.72,137.79,2021-07-02 12:15:00+00:00
334,138.15,138.3,137.72,137.81,2021-07-02 12:30:00+00:00
335,138.07,138.18,138.03,138.15,2021-07-02 12:45:00+00:00
336,138.18,138.33,138.06,138.06,2021-07-02 13:00:00+00:00
337,137.92,138.22,137.56,138.17,2021-07-02 13:15:00+00:00
338,138.58,138.63,137.74,137.92,2021-07-02 13:30:00+00:00
339,139.02,139.07,138.49,138.58,2021-07-02 13:45:00+00:00
340,139.0,139.12,138.79,139.02,2021-07-02 14:00:00+00:00
341,138.84,139.01,138.57,139.0,2021-07-02 14:15:00+00:00
342,138.62,138.83,138.39,138.83,2021-07-02 14:30:00+00:00
343,138.6,138.62,138.4,138.62,2021-07-02 14:45:00+00:00
344,138.85,138.91,138.57,138.59,2021-07-02 15:00:00+00:00
345,138.69,138.86,138.56,138.85,2021-07-02 15:15:00+00:00
346,138.95,138.96,138.68,138.69,2021-07-02 15:30:00+00:00
347,138.96,139.1,138.91,138.96,2021-07-02 15:45:00+00:00
348,139.19,139.22,138.97,138.97,2021-07-02 16:00:00+00:00
349,139.31,139.42,139.15,139.18,2021-07-02 16:15:00+00:00
350,139.29,139.33,139.16,139.32,2021-07-02 16:30:00+00:00
351,139.59,139.62,139.26,139.29,2021-07-02 16:45:00+00:00
352,139.54,139.67,139.43,139.6,2021-07-02 17:00:00+00:00
353,139.42,139.54,139.36,139.54,2021-07-02 17:15:00+00:00
354,139.59,139.6,139.39,139.42,2021-07-02 17:30:00+00:00
355,139.68,139.7,139.52,139.58,2021-07-02 17:45:00+00:00
356,139.64,139.7,139.51,139.67,2021-07-02 18:00:00+00:00
357,139.74,139.8,139.58,139.64,2021-07-02 18:15:00+00:00
358,139.5,139.75,139.46,139.74,2021-07-02 18:30:00+00:00
359,139.52,139.55,139.37,139.5,2021-07-02 18:45:00+00:00
360,139.58,139.65,139.46,139.51,2021-07-02 19:00:00+00:00
361,139.67,139.76,139.57,139.58,2021-07-02 19:15:00+00:00
362,139.88,139.88,139.54,139.67,2021-07-02 19:30:00+00:00
363,139.96,140.0,139.8,139.88,2021-07-02 19:45:00+00:00
364,139.81,139.98,139.8,139.96,2021-07-02 20:00:00+00:00
365,139.89,139.9,139.81,139.81,2021-07-02 20:15:00+00:00
366,139.86,139.93,139.83,139.9,2021-07-02 20:30:00+00:00
367,139.83,139.95,139.8,139.86,2021-07-02 20:45:00+00:00
368,139.82,139.84,139.8,139.83,2021-07-02 21:00:00+00:00
369,139.84,139.84,139.81,139.81,2021-07-02 21:15:00+00:00
370,139.87,139.92,139.83,139.84,2021-07-02 21:30:00+00:00
371,139.93,139.95,139.87,139.87,2021-07-02 21:45:00+00:00
372,139.91,139.94,139.82,139.93,2021-07-02 22:00:00+00:00
373,139.82,139.91,139.8,139.91,2021-07-02 22:15:00+00:00
374,139.89,139.96,139.8,139.82,2021-07-02 22:30:00+00:00
375,139.24,140.4,138.63,139.2,2021-07-06 04:00:00+00:00
376,139.11,139.25,139.11,139.24,2021-07-06 04:15:00+00:00
377,139.27,139.3,139.1,139.15,2021-07-06 04:30:00+00:00
378,139.17,139.3,139.15,139.19,2021-07-06 04:45:00+00:00
379,139.08,139.17,139.02,139.17,2021-07-06 05:00:00+00:00
380,139.29,139.29,139.08,139.1,2021-07-06 05:15:00+00:00
381,139.06,139.28,139.05,139.2,2021-07-06 05:30:00+00:00
382,139.06,139.23,139.02,139.06,2021-07-06 05:45:00+00:00
383,139.65,139.75,139.06,139.09,2021-07-06 06:00:00+00:00
384,139.3,139.66,139.26,139.65,2021-07-06 06:15:00+00:00
385,139.5,139.63,139.3,139.3,2021-07-06 06:30:00+00:00
386,139.6,139.72,139.5,139.56,2021-07-06 06:45:00+00:00
387,139.68,139.74,139.35,139.64,2021-07-06 07:00:00+00:00
388,139.66,139.8,139.46,139.7,2021-07-06 07:15:00+00:00
389,139.5,139.85,139.26,139.66,2021-07-06 07:30:00+00:00
390,139.54,139.7,139.44,139.5,2021-07-06 07:45:00+00:00
391,139.7,139.7,139.49,139.55,2021-07-06 08:00:00+00:00
392,139.61,139.84,139.4,139.7,2021-07-06 08:15:00+00:00
393,139.48,139.59,139.43,139.51,2021-07-06 08:30:00+00:00
394,139.57,139.59,139.41,139.42,2021-07-06 08:45:00+00:00
395,139.57,139.6,139.48,139.57,2021-07-06 09:00:00+00:00
396,139.66,139.75,139.54,139.57,2021-07-06 09:15:00+00:00
397,139.49,139.75,139.49,139.66,2021-07-06 09:30:00+00:00
398,139.56,139.72,139.48,139.6,2021-07-06 09:45:00+00:00
