,close,high,low,open,time
104,131.96,132.82,131.46,132.81,2021-01-29 17:15:00+00:00
105,130.96,132.22,130.69,131.95,2021-01-29 17:30:00+00:00
106,130.57,131.44,130.21,130.94,2021-01-29 17:45:00+00:00
107,131.13,131.64,130.35,130.57,2021-01-29 18:00:00+00:00
108,132.04,132.1,130.54,131.1,2021-01-29 18:15:00+00:00
109,132.55,132.72,131.61,132.04,2021-01-29 18:30:00+00:00
110,131.65,132.81,131.47,132.53,2021-01-29 18:45:00+00:00
111,132.2,132.58,131.58,131.64,2021-01-29 19:00:00+00:00
112,131.95,132.48,131.87,132.17,2021-01-29 19:15:00+00:00
113,131.52,131.94,131.03,131.94,2021-01-29 19:30:00+00:00
114,131.64,132.07,131.27,131.52,2021-01-29 19:45:00+00:00
115,132.75,132.97,131.62,131.63,2021-01-29 20:00:00+00:00
116,132.53,133.21,132.5,132.78,2021-01-29 20:15:00+00:00
117,132.74,133.5,132.54,132.54,2021-01-29 20:30:00+00:00
118,131.83,132.87,131.73,132.74,2021-01-29 20:45:00+00:00
119,131.98,133.0,131.83,131.96,2021-01-29 21:00:00+00:00
120,131.99,132.07,131.98,131.98,2021-01-29 21:15:00+00:00
121,132.0,132.02,131.91,132.0,2021-01-29 21:30:00+00:00
122,131.98,132.01,131.96,131.99,2021-01-29 21:45:00+00:00
123,131.96,132.0,131.85,131.96,2021-01-29 22:00:00+00:00
124,131.99,132.0,131.96,132.0,2021-01-29 22:15:00+00:00
125,131.94,131.99,131.9,131.99,2021-01-29 22:30:00+00:00
126,133.57,134.11,132.3,133.12,2021-02-01 07:00:00+00:00
127,134.14,134.2,133.19,133.59,2021-02-01 07:15:00+00:00
128,134.73,134.99,134.08,134.2,2021-02-01 07:30:00+00:00
129,134.79,134.99,134.53,134.79,2021-02-01 07:45:00+00:00
130,134.59,134.8,134.01,134.79,2021-02-01 08:00:00+00:00
131,134.4,134.65,134.24,134.56,2021-02-01 08:15:00+00:00
132,134.39,134.4,133.85,134.4,2021-02-01 08:30:00+00:00
133,134.16,134.39,134.0,134.39,2021-02-01 08:45:00+00:00
134,134.19,134.58,133.61,134.03,2021-02-01 09:00:00+00:00
135,134.8,134.99,134.19,134.2,2021-02-01 09:15:00+00:00
136,134.65,134.88,134.53,134.8,2021-02-01 09:30:00+00:00
137,134.91,134.92,134.61,134.65,2021-02-01 09:45:00+00:00
138,134.91,134.96,134.81,134.91,2021-02-01 10:00:00+00:00
139,134.75,134.93,134.33,134.91,2021-02-01 10:15:00+00:00
140,134.3,134.78,134.27,134.76,2021-02-01 10:30:00+00:00
141,134.53,134.73,134.3,134.3,2021-02-01 10:45:00+00:00
142,134.66,134.97,134.4,134.5,2021-02-01 11:00:00+00:00
143,134.92,134.97,134.63,134.66,2021-02-01 11:15:00+00:00
144,134.4,134.96,134.4,134.9,2021-02-01 11:30:00+00:00
145,134.66,134.9,134.35,134.4,2021-02-01 11:45:00+00:00
146,133.71,134.52,133.6,134.51,2021-02-01 12:00:00+00:00
147,134.25,134.35,133.72,133.72,2021-02-01 12:15:00+00:00
148,134.24,134.3,134.03,134.24,2021-02-01 12:30:00+00:00
149,133.89,134.25,133.78,134.25,2021-02-01 12:45:00+00:00
150,133.99,134.05,133.68,133.9,2021-02-01 13:00:00+00:00
151,133.81,134.0,133.6,133.99,2021-02-01 13:15:00+00:00
152,133.98,134.14,133.83,133.84,2021-02-01 13:30:00+00:00
153,133.95,134.1,133.83,133.98,2021-02-01 13:45:00+00:00
154,133.84,134.05,133.6,133.95,2021-02-01 14:00:00+00:00
155,133.69,133.94,133.5,133.82,2021-02-01 14:15:00+00:00
156,133.2,134.8,132.93,133.74,2021-02-01 14:30:00+00:00
157,132.3,133.23,130.92,133.16,2021-02-01 14:45:00+00:00
158,132.48,132.59,131.27,132.28,2021-02-01 15:00:00+00:00
159,133.1,133.28,132.2,132.5,2021-02-01 15:15:00+00:00
160,133.52,133.72,132.93,133.12,2021-02-01 15:30:00+00:00
161,132.95,133.84,132.46,133.53,2021-02-01 15:45:00+00:00
162,133.33,133.55,132.29,132.96,2021-02-01 16:00:00+00:00
163,134.03,134.09,133.26,133.34,2021-02-01 16:15:00+00:00
164,134.08,134.38,133.65,134.02,2021-02-01 16:30:00+00:00
165,133.77,134.43,133.72,134.09,2021-02-01 16:45:00+00:00
166,134.71,134.78,133.76,133.78,2021-02-01 17:00:00+00:00
167,134.92,134.92,134.52,134.71,2021-02-01 17:15:00+00:00
168,134.43,134.95,134.38,134.93,2021-02-01 17:30:00+00:00
169,134.83,134.87,134.31,134.41,2021-02-01 17:45:00+00:00
170,134.99,135.02,134.63,134.83,2021-02-01 18:00:00+00:00
171,134.9,135.38,134.83,134.98,2021-02-01 18:15:00+00:00
172,134.55,135.12,134.42,134.9,2021-02-01 18:30:00+00:00
173,134.74,134.77,134.27,134.56,2021-02-01 18:45:00+00:00
174,134.53,134.77,134.38,134.75,2021-02-01 19:00:00+00:00
175,134.41,134.67,133.96,134.52,2021-02-01 19:15:00+00:00
176,134.37,134.42,133.89,134.41,2021-02-01 19:30:00+00:00
177,134.22,134.56,134.06,134.38,2021-02-01 19:45:00+00:00
178,134.37,134.56,134.19,134.23,2021-02-01 20:00:00+00:00
179,134.43,134.5,134.23,134.36,2021-02-01 20:15:00+00:00
180,134.76,134.84,134.21,134.43,2021-02-01 20:30:00+00:00
181,134.11,134.75,134.06,134.75,2021-02-01 20:45:00+00:00
182,133.95,134.22,133.81,134.14,2021-02-01 21:00:00+00:00
183,133.93,134.0,133.9,133.96,2021-02-01 21:15:00+00:00
184,133.95,133.95,133.68,133.9,2021-02-01 21:30:00+00:00
185,134.01,134.02,133.91,133.95,2021-02-01 21:45:00+00:00
186,134.03,134.08,133.97,134.0,2021-02-01 22:00:00+00:00
187,134.02,134.04,134.0,134.04,2021-02-01 22:15:00+00:00
188,134.12,134.14,134.0,134.02,2021-02-01 22:30:00+00:00
189,135.15,135.15,134.5,134.76,2021-02-02 07:00:00+00:00
190,135.38,135.81,135.03,135.15,2021-02-02 07:15:00+00:00
191,135.7,135.92,135.4,135.48,2021-02-02 07:30:00+00:00
192,135.66,135.85,135.27,135.7,2021-02-02 07:45:00+00:00
193,135.6,135.73,135.42,135.65,2021-02-02 08:00:00+00:00
194,135.73,135.91,135.55,135.6,2021-02-02 08:15:00+00:00
195,135.58,135.9,135.33,135.81,2021-02-02 08:30:00+00:00
196,135.77,135.79,135.5,135.55,2021-02-02 08:45:00+00:00
197,135.45,135.77,135.2,135.77,2021-02-02 09:00:00+00:00
198,135.5,135.55,135.4,135.47,2021-02-02 09:15:00+00:00
199,135.55,135.55,135.41,135.52,2021-02-02 09:30:00+00:00
200,135.61,135.62,135.49,135.52,2021-02-02 09:45:00+00:00
201,135.65,135.7,135.5,135.61,2021-02-02 10:00:00+00:00
202,135.69,135.7,135.6,135.65,2021-02-02 10:15:00+00:00
203,135.69,135.7,135.51,135.69,2021-02-02 10:30:00+00:00
204,135.7,135.85,135.61,135.69,2021-02-02 10:45:00+00:00
205,135.69,135.74,135.54,135.71,2021-02-02 11:00:00+00:00
206,135.57,135.7,135.5,135.69,2021-02-02 11:15:00+00:00
207,135.67,135.68,135.5,135.57,2021-02-02 11:30:00+00:00
208,135.61,135.7,135.52,135.66,2021-02-02 11:45:00+00:00
209,135.57,135.65,135.49,135.57,2021-02-02 12:00:00+00:00
210,135.57,135.67,135.57,135.58,2021-02-02 12:15:00+00:00
211,135.35,135.57,135.35,135.41,2021-02-02 12:30:00+00:00
212,135.47,135.5,135.34,135.34,2021-02-02 12:45:00+00:00
213,135.68,135.75,135.46,135.48,2021-02-02 13:00:00+00:00
214,135.86,136.01,135.55,135.67,2021-02-02 13:15:00+00:00
215,136.2,136.47,135.85,135.86,2021-02-02 13:30:00+00:00
216,136.05,136.23,135.88,136.22,2021-02-02 13:45:00+00:00
217,135.96,136.09,135.85,136.04,2021-02-02 14:00:00+00:00
218,135.62,135.98,135.62,135.96,2021-02-02 14:15:00+00:00
219,135.64,136.32,135.31,135.7,2021-02-02 14:30:00+00:00
220,135.43,135.86,134.96,135.65,2021-02-02 14:45:00+00:00
221,135.81,135.92,135.11,135.44,2021-02-02 15:00:00+00:00
222,135.16,136.03,135.16,135.82,2021-02-02 15:15:00+00:00
223,135.2,135.4,135.02,135.17,2021-02-02 15:30:00+00:00
224,135.48,135.69,135.08,135.2,2021-02-02 15:45:00+00:00
225,135.39,135.52,135.15,135.48,2021-02-02 16:00:00+00:00
226,135.25,135.65,135.2,135.38,2021-02-02 16:15:00+00:00
227,135.03,135.28,134.85,135.26,2021-02-02 16:30:00+00:00
228,135.03,135.16,134.9,135.04,2021-02-02 16:45:00+00:00
229,135.14,135.27,134.99,135.04,2021-02-02 17:00:00+00:00
230,135.27,135.29,134.96,135.14,2021-02-02 17:15:00+00:00
231,135.21,135.47,135.14,135.27,2021-02-02 17:30:00+00:00
232,135.01,135.26,134.9,135.22,2021-02-02 17:45:00+00:00
233,134.91,135.09,134.85,135.01,2021-02-02 18:00:00+00:00
234,134.76,134.96,134.62,134.9,2021-02-02 18:15:00+00:00
235,135.11,135.12,134.72,134.76,2021-02-02 18:30:00+00:00
236,134.99,135.19,134.92,135.12,2021-02-02 18:45:00+00:00
237,134.97,135.04,134.86,134.98,2021-02-02 19:00:00+00:00
238,135.06,135.13,134.83,134.98,2021-02-02 19:15:00+00:00
239,134.96,135.08,134.89,135.07,2021-02-02 19:30:00+00:00
240,134.87,135.01,134.74,134.97,2021-02-02 19:45:00+00:00
241,134.66,134.98,134.62,134.86,2021-02-02 20:00:00+00:00
242,134.95,134.99,134.64,134.66,2021-02-02 20:15:00+00:00
243,134.9,135.12,134.82,134.96,2021-02-02 20:30:00+00:00
244,134.98,135.45,134.85,134.9,2021-02-02 20:45:00+00:00
245,134.89,135.3,134.53,134.98,2021-02-02 21:00:00+00:00
246,134.84,134.96,134.75,134.91,2021-02-02 21:15:00+00:00
247,134.98,134.98,134.8,134.83,2021-02-02 21:30:00+00:00
248,135.06,135.1,134.93,134.97,2021-02-02 21:45:00+00:00
249,135.3,135.3,135.0,135.05,2021-02-02 22:00:00+00:00
250,135.21,135.27,135.04,135.11,2021-02-02 22:15:00+00:00
251,135.1,135.22,135.02,135.22,2021-02-02 22:30:00+00:00
252,135.7,136.0,135.11,135.7,2021-02-03 07:00:00+00:00
253,135.75,135.8,135.5,135.78,2021-02-03 07:15:00+00:00
254,135.7,135.7,135.5,135.7,2021-02-03 07:30:00+00:00
255,135.7,135.7,135.51,135.61,2021-02-03 07:45:00+00:00
256,135.7,135.7,135.56,135.68,2021-02-03 08:00:00+00:00
257,135.71,136.0,135.6,135.7,2021-02-03 08:15:00+00:00
258,135.76,135.86,135.61,135.68,2021-02-03 08:30:00+00:00
259,135.84,135.85,135.68,135.75,2021-02-03 08:45:00+00:00
260,135.64,135.76,135.51,135.71,2021-02-03 09:00:00+00:00
261,135.61,135.71,135.5,135.69,2021-02-03 09:15:00+00:00
262,135.59,135.69,135.5,135.69,2021-02-03 09:30:00+00:00
263,135.7,135.71,135.56,135.6,2021-02-03 09:45:00+00:00
264,135.65,135.69,135.51,135.69,2021-02-03 10:00:00+00:00
265,135.7,135.71,135.57,135.66,2021-02-03 10:15:00+00:00
266,135.71,135.71,135.63,135.71,2021-02-03 10:30:00+00:00
267,135.84,135.84,135.7,135.7,2021-02-03 10:45:00+00:00
268,135.7,135.85,135.64,135.84,2021-02-03 11:00:00+00:00
269,135.67,135.7,135.65,135.7,2021-02-03 11:15:00+00:00
270,135.58,135.73,135.57,135.66,2021-02-03 11:30:00+00:00
271,135.73,135.86,135.56,135.58,2021-02-03 11:45:00+00:00
272,135.49,135.75,135.36,135.75,2021-02-03 12:00:00+00:00
273,135.22,135.48,135.2,135.47,2021-02-03 12:15:00+00:00
274,135.19,135.36,135.15,135.19,2021-02-03 12:30:00+00:00
275,135.15,135.31,135.0,135.19,2021-02-03 12:45:00+00:00
276,135.16,135.26,135.05,135.17,2021-02-03 13:00:00+00:00
277,135.27,135.33,135.19,135.19,2021-02-03 13:15:00+00:00
278,135.28,135.35,135.23,135.29,2021-02-03 13:30:00+00:00
279,135.32,135.38,135.2,135.28,2021-02-03 13:45:00+00:00
280,135.16,135.37,135.02,135.32,2021-02-03 14:00:00+00:00
281,135.52,135.8,135.03,135.16,2021-02-03 14:15:00+00:00
282,134.76,135.77,134.34,135.52,2021-02-03 14:30:00+00:00
283,135.36,135.36,134.53,134.75,2021-02-03 14:45:00+00:00
284,134.29,135.39,134.17,135.36,2021-02-03 15:00:00+00:00
285,133.78,134.59,133.62,134.3,2021-02-03 15:15:00+00:00
286,134.17,134.29,133.71,133.77,2021-02-03 15:30:00+00:00
287,134.1,134.3,133.82,134.15,2021-02-03 15:45:00+00:00
288,134.05,134.48,133.88,134.11,2021-02-03 16:00:00+00:00
289,134.08,134.27,133.87,134.06,2021-02-03 16:15:00+00:00
290,134.39,134.42,133.92,134.08,2021-02-03 16:30:00+00:00
291,134.58,134.75,134.27,134.39,2021-02-03 16:45:00+00:00
292,134.69,134.83,134.54,134.58,2021-02-03 17:00:00+00:00
293,134.78,135.08,134.69,134.69,2021-02-03 17:15:00+00:00
294,135.21,135.28,134.68,134.8,2021-02-03 17:30:00+00:00
295,135.44,135.47,135.14,135.21,2021-02-03 17:45:00+00:00
296,134.86,135.55,134.86,135.45,2021-02-03 18:00:00+00:00
297,134.99,135.05,134.82,134.87,2021-02-03 18:15:00+00:00
298,135.17,135.18,134.84,134.98,2021-02-03 18:30:00+00:00
299,135.0,135.24,134.87,135.18,2021-02-03 18:45:00+00:00
300,134.81,135.07,134.73,135.0,2021-02-03 19:00:00+00:00
301,134.68,134.85,134.51,134.81,2021-02-03 19:15:00+00:00
302,134.48,134.75,134.43,134.68,2021-02-03 19:30:00+00:00
303,134.39,134.63,134.31,134.48,2021-02-03 19:45:00+00:00
304,134.44,134.48,134.13,134.38,2021-02-03 20:00:00+00:00
305,134.16,134.58,134.07,134.44,2021-02-03 20:15:00+00:00
306,134.24,134.34,134.1,134.15,2021-02-03 20:30:00+00:00
307,133.9,134.34,133.9,134.23,2021-02-03 20:45:00+00:00
308,133.75,134.1,133.67,133.92,2021-02-03 21:00:00+00:00
309,134.01,134.14,133.74,133.75,2021-02-03 21:15:00+00:00
310,134.05,134.12,133.99,134.01,2021-02-03 21:30:00+00:00
311,134.13,134.15,134.0,134.06,2021-02-03 21:45:00+00:00
312,134.09,134.2,134.01,134.12,2021-02-03 22:00:00+00:00
313,134.0,134.1,133.99,134.08,2021-02-03 22:15:00+00:00
314,134.1,134.1,133.97,134.0,2021-02-03 22:30:00+00:00
315,135.5,136.02,135.0,136.02,2021-02-04 07:00:00+00:00
316,135.32,135.7,135.2,135.51,2021-02-04 07:15:00+00:00
317,135.42,135.45,135.23,135.32,2021-02-04 07:30:00+00:00
318,135.49,135.5,135.31,135.42,2021-02-04 07:45:00+00:00
319,135.47,135.69,135.23,135.4,2021-02-04 08:00:00+00:00
320,135.55,135.59,135.4,135.47,2021-02-04 08:15:00+00:00
321,135.49,135.59,135.24,135.59,2021-02-04 08:30:00+00:00
322,135.64,135.65,135.32,135.48,2021-02-04 08:45:00+00:00
323,135.61,135.95,135.26,135.64,2021-02-04 09:00:00+00:00
324,135.9,135.92,135.5,135.62,2021-02-04 09:15:00+00:00
325,135.9,136.1,135.88,135.92,2021-02-04 09:30:00+00:00
326,136.02,136.15,135.71,135.9,2021-02-04 09:45:00+00:00
327,136.1,136.22,135.9,136.02,2021-02-04 10:00:00+00:00
328,135.95,136.19,135.91,136.06,2021-02-04 10:15:00+00:00
329,136.17,136.25,136.0,136.06,2021-02-04 10:30:00+00:00
330,136.25,136.3,136.11,136.18,2021-02-04 10:45:00+00:00
331,136.56,136.56,136.25,136.25,2021-02-04 11:00:00+00:00
332,136.61,136.65,136.46,136.56,2021-02-04 11:15:00+00:00
333,136.11,136.66,136.11,136.61,2021-02-04 11:30:00+00:00
334,136.14,136.32,135.7,136.12,2021-02-04 11:45:00+00:00
335,136.5,136.65,136.14,136.14,2021-02-04 12:00:00+00:00
336,136.16,136.52,136.0,136.52,2021-02-04 12:15:00+00:00
337,136.37,136.43,136.05,136.16,2021-02-04 12:30:00+00:00
338,136.25,136.5,136.16,136.38,2021-02-04 12:45:00+00:00
339,136.54,136.57,136.25,136.27,2021-02-04 13:00:00+00:00
340,136.3,136.55,136.29,136.54,2021-02-04 13:15:00+00:00
341,136.17,136.4,136.01,136.29,2021-02-04 13:30:00+00:00
342,136.16,136.37,136.1,136.19,2021-02-04 13:45:00+00:00
343,136.49,136.75,136.16,136.16,2021-02-04 14:00:00+00:00
344,136.31,136.57,136.02,136.49,2021-02-04 14:15:00+00:00
345,135.63,136.47,135.06,136.3,2021-02-04 14:30:00+00:00
346,135.28,135.67,135.15,135.63,2021-02-04 14:45:00+00:00
347,135.42,135.52,134.6,135.28,2021-02-04 15:00:00+00:00
348,135.26,135.74,135.15,135.42,2021-02-04 15:15:00+00:00
349,135.28,135.58,135.08,135.25,2021-02-04 15:30:00+00:00
350,135.02,135.31,134.99,135.28,2021-02-04 15:45:00+00:00
351,135.24,135.49,135.0,135.01,2021-02-04 16:00:00+00:00
352,135.52,135.57,135.22,135.24,2021-02-04 16:15:00+00:00
353,135.55,135.65,135.42,135.53,2021-02-04 16:30:00+00:00
354,136.03,136.34,135.49,135.54,2021-02-04 16:45:00+00:00
355,136.14,136.26,135.92,136.03,2021-02-04 17:00:00+00:00
356,135.94,136.23,135.87,136.15,2021-02-04 17:15:00+00:00
357,135.93,136.06,135.78,135.94,2021-02-04 17:30:00+00:00
358,135.84,135.99,135.76,135.93,2021-02-04 17:45:00+00:00
359,136.0,136.03,135.76,135.84,2021-02-04 18:00:00+00:00
360,135.98,136.1,135.91,135.99,2021-02-04 18:15:00+00:00
361,136.04,136.21,135.98,135.98,2021-02-04 18:30:00+00:00
362,136.22,136.26,136.01,136.05,2021-02-04 18:45:00+00:00
363,136.58,136.69,136.22,136.23,2021-02-04 19:00:00+00:00
364,136.75,136.84,136.55,136.58,2021-02-04 19:15:00+00:00
365,136.49,136.79,136.47,136.74,2021-02-04 19:30:00+00:00
366,136.75,136.79,136.47,136.49,2021-02-04 19:45:00+00:00
367,136.84,136.94,136.68,136.75,2021-02-04 20:00:00+00:00
368,136.87,136.97,136.7,136.85,2021-02-04 20:15:00+00:00
369,136.84,137.05,136.79,136.87,2021-02-04 20:30:00+00:00
370,137.4,137.4,136.73,136.85,2021-02-04 20:45:00+00:00
371,137.39,137.5,137.26,137.39,2021-02-04 21:00:00+00:00
372,137.25,137.4,137.09,137.39,2021-02-04 21:15:00+00:00
373,137.31,137.37,137.2,137.27,2021-02-04 21:30:00+00:00
374,137.26,137.35,137.17,137.3,2021-02-04 21:45:00+00:00
375,137.21,137.32,137.2,137.21,2021-02-04 22:00:00+00:00
376,137.15,137.24,137.1,137.24,2021-02-04 22:15:00+00:00
377,137.25,137.3,137.06,137.11,2021-02-04 22:30:00+00:00
378,137.98,138.4,137.32,137.32,2021-02-05 07:00:00+00:00
379,138.3,138.3,137.7,137.71,2021-02-05 07:15:00+00:00
380,138.25,138.38,138.0,138.29,2021-02-05 07:30:00+00:00
381,137.8,138.24,137.7,138.15,2021-02-05 07:45:00+00:00
382,137.83,138.2,137.8,137.9,2021-02-05 08:00:00+00:00
383,138.1,138.15,137.79,137.83,2021-02-05 08:15:00+00:00
384,138.0,138.19,137.83,138.1,2021-02-05 08:30:00+00:00
385,137.3,138.1,137.03,138.0,2021-02-05 08:45:00+00:00
386,137.45,137.46,137.05,137.3,2021-02-05 09:00:00+00:00
387,137.74,137.76,137.35,137.44,2021-02-05 09:15:00+00:00
388,137.75,137.8,137.53,137.74,2021-02-05 09:30:00+00:00
389,137.78,137.85,137.67,137.73,2021-02-05 09:45:00+00:00
390,137.7,137.77,137.5,137.77,2021-02-05 10:00:00+00:00
391,137.83,137.85,137.67,137.74,2021-02-05 10:15:00+00:00
392,137.85,137.87,137.7,137.82,2021-02-05 10:30:00+00:00
393,137.92,137.99,137.81,137.86,2021-02-05 10:45:00+00:00
394,138.0,138.0,137.88,137.92,2021-02-05 11:00:00+00:00
395,137.79,138.0,137.69,138.0,2021-02-05 11:15:00+00:00
396,137.9,137.9,137.66,137.8,2021-02-05 11:30:00+00:00
397,137.85,137.96,137.71,137.87,2021-02-05 11:45:00+00:00
398,137.95,137.98,137.76,137.81,2021-02-05 12:00:00+00:00
