,close,high,low,open,time
127,134.27,134.27,133.7,133.9,2022-06-15 11:45:00+00:00
128,133.8,134.18,133.55,134.17,2022-06-15 12:00:00+00:00
129,133.81,133.97,133.65,133.77,2022-06-15 12:15:00+00:00
130,134.11,134.17,133.64,133.81,2022-06-15 12:30:00+00:00
131,134.33,134.56,134.05,134.12,2022-06-15 12:45:00+00:00
132,134.25,134.56,134.11,134.38,2022-06-15 13:00:00+00:00
133,134.22,134.49,134.01,134.27,2022-06-15 13:15:00+00:00
134,134.37,134.73,133.67,134.28,2022-06-15 13:30:00+00:00
135,134.2,134.69,133.91,134.37,2022-06-15 13:45:00+00:00
136,134.33,134.61,133.98,134.22,2022-06-15 14:00:00+00:00
137,134.2,134.58,134.04,134.33,2022-06-15 14:15:00+00:00
138,133.78,134.23,133.63,134.2,2022-06-15 14:30:00+00:00
139,133.82,133.91,133.39,133.8,2022-06-15 14:45:00+00:00
140,133.75,134.09,133.61,133.82,2022-06-15 15:00:00+00:00
141,134.07,134.14,133.7,133.75,2022-06-15 15:15:00+00:00
142,134.26,134.34,133.95,134.08,2022-06-15 15:30:00+00:00
143,134.42,134.48,134.12,134.26,2022-06-15 15:45:00+00:00
144,134.58,134.68,134.38,134.43,2022-06-15 16:00:00+00:00
145,134.66,134.88,134.54,134.59,2022-06-15 16:15:00+00:00
146,134.14,134.69,134.04,134.65,2022-06-15 16:30:00+00:00
147,133.62,134.14,133.54,134.14,2022-06-15 16:45:00+00:00
148,133.88,133.91,133.49,133.62,2022-06-15 17:00:00+00:00
149,134.2,134.31,133.77,133.88,2022-06-15 17:15:00+00:00
150,134.09,134.23,133.97,134.21,2022-06-15 17:30:00+00:00
151,134.36,134.52,133.69,134.07,2022-06-15 17:45:00+00:00
152,133.13,135.28,132.27,134.39,2022-06-15 18:00:00+00:00
153,133.11,134.11,132.77,133.13,2022-06-15 18:15:00+00:00
154,136.12,136.31,132.16,133.1,2022-06-15 18:30:00+00:00
155,134.85,136.49,134.46,136.16,2022-06-15 18:45:00+00:00
156,135.05,135.7,134.66,134.87,2022-06-15 19:00:00+00:00
157,136.58,136.67,134.67,135.06,2022-06-15 19:15:00+00:00
158,135.72,137.33,135.63,136.59,2022-06-15 19:30:00+00:00
159,135.45,135.92,134.8,135.7,2022-06-15 19:45:00+00:00
160,135.35,135.61,134.25,135.43,2022-06-15 20:00:00+00:00
161,135.21,135.43,135.18,135.35,2022-06-15 20:15:00+00:00
162,135.42,135.52,135.22,135.22,2022-06-15 20:30:00+00:00
163,135.41,135.6,135.36,135.48,2022-06-15 20:45:00+00:00
164,135.64,135.64,135.4,135.43,2022-06-15 21:00:00+00:00
165,135.6,135.66,135.4,135.61,2022-06-15 21:15:00+00:00
166,135.74,135.74,135.65,135.65,2022-06-15 21:30:00+00:00
167,135.79,135.9,135.72,135.74,2022-06-15 21:45:00+00:00
168,135.93,135.93,135.72,135.79,2022-06-15 22:00:00+00:00
169,136.25,136.25,135.79,135.95,2022-06-15 22:15:00+00:00
170,136.27,137.0,136.0,136.25,2022-06-15 22:30:00+00:00
171,131.92,132.21,131.88,132.04,2022-06-16 11:30:00+00:00
172,132.35,132.35,131.7,131.93,2022-06-16 11:45:00+00:00
173,132.97,133.0,132.23,132.28,2022-06-16 12:00:00+00:00
174,132.79,133.0,132.53,132.92,2022-06-16 12:15:00+00:00
175,132.86,133.48,132.61,132.85,2022-06-16 12:30:00+00:00
176,132.63,132.97,132.51,132.86,2022-06-16 12:45:00+00:00
177,132.33,132.71,132.15,132.65,2022-06-16 13:00:00+00:00
178,132.08,132.48,131.8,132.34,2022-06-16 13:15:00+00:00
179,130.93,132.39,130.5,132.08,2022-06-16 13:30:00+00:00
180,131.21,131.77,130.81,130.95,2022-06-16 13:45:00+00:00
181,131.0,131.29,130.7,131.2,2022-06-16 14:00:00+00:00
182,131.16,131.44,130.83,130.99,2022-06-16 14:15:00+00:00
183,130.3,131.36,130.27,131.15,2022-06-16 14:30:00+00:00
184,130.12,130.39,129.89,130.3,2022-06-16 14:45:00+00:00
185,131.02,131.02,130.09,130.13,2022-06-16 15:00:00+00:00
186,130.91,131.16,130.53,131.01,2022-06-16 15:15:00+00:00
187,130.43,130.96,130.26,130.91,2022-06-16 15:30:00+00:00
188,130.89,130.9,130.33,130.44,2022-06-16 15:45:00+00:00
189,130.21,130.98,130.19,130.9,2022-06-16 16:00:00+00:00
190,131.01,131.08,130.21,130.21,2022-06-16 16:15:00+00:00
191,131.06,131.16,130.67,131.01,2022-06-16 16:30:00+00:00
192,131.04,131.19,130.74,131.07,2022-06-16 16:45:00+00:00
193,131.2,131.46,130.75,131.03,2022-06-16 17:00:00+00:00
194,131.25,131.53,130.78,131.21,2022-06-16 17:15:00+00:00
195,130.84,131.52,130.8,131.26,2022-06-16 17:30:00+00:00
196,130.02,130.85,130.01,130.84,2022-06-16 17:45:00+00:00
197,129.91,130.19,129.68,130.02,2022-06-16 18:00:00+00:00
198,129.68,130.06,129.67,129.91,2022-06-16 18:15:00+00:00
199,129.96,130.2,129.66,129.68,2022-06-16 18:30:00+00:00
200,129.54,130.04,129.3,129.97,2022-06-16 18:45:00+00:00
201,129.77,130.22,129.47,129.53,2022-06-16 19:00:00+00:00
202,130.11,130.3,129.56,129.75,2022-06-16 19:15:00+00:00
203,129.48,130.28,129.47,130.11,2022-06-16 19:30:00+00:00
204,130.1,130.12,129.08,129.47,2022-06-16 19:45:00+00:00
205,130.38,130.57,129.96,130.11,2022-06-16 20:00:00+00:00
206,130.38,130.49,130.16,130.41,2022-06-16 20:15:00+00:00
207,130.39,130.45,130.3,130.41,2022-06-16 20:30:00+00:00
208,130.51,130.56,130.39,130.39,2022-06-16 20:45:00+00:00
209,130.49,130.54,130.41,130.5,2022-06-16 21:00:00+00:00
210,130.45,130.54,130.36,130.5,2022-06-16 21:15:00+00:00
211,130.38,130.48,130.32,130.46,2022-06-16 21:30:00+00:00
212,130.47,130.47,130.35,130.38,2022-06-16 21:45:00+00:00
213,130.51,130.8,130.46,130.6,2022-06-16 22:00:00+00:00
214,130.63,130.63,130.35,130.44,2022-06-16 22:15:00+00:00
215,130.5,130.61,130.43,130.5,2022-06-16 22:30:00+00:00
216,131.5,131.84,131.5,131.69,2022-06-17 11:30:00+00:00
217,131.33,131.5,131.26,131.5,2022-06-17 11:45:00+00:00
218,131.35,131.44,131.17,131.33,2022-06-17 12:00:00+00:00
219,131.3,131.41,131.18,131.38,2022-06-17 12:15:00+00:00
220,131.17,131.41,131.07,131.3,2022-06-17 12:30:00+00:00
221,130.73,131.17,130.61,131.17,2022-06-17 12:45:00+00:00
222,130.2,130.73,130.0,130.71,2022-06-17 13:00:00+00:00
223,130.06,130.81,129.76,130.16,2022-06-17 13:15:00+00:00
224,131.84,132.08,130.04,130.07,2022-06-17 13:30:00+00:00
225,132.04,132.66,131.63,131.85,2022-06-17 13:45:00+00:00
226,131.94,132.4,131.58,132.06,2022-06-17 14:00:00+00:00
227,131.04,132.01,130.82,131.94,2022-06-17 14:15:00+00:00
228,130.59,131.15,130.15,131.05,2022-06-17 14:30:00+00:00
229,130.6,130.68,129.82,130.58,2022-06-17 14:45:00+00:00
230,131.41,131.76,130.2,130.59,2022-06-17 15:00:00+00:00
231,132.48,132.53,131.41,131.42,2022-06-17 15:15:00+00:00
232,131.84,132.82,131.81,132.52,2022-06-17 15:30:00+00:00
233,131.34,131.88,131.2,131.82,2022-06-17 15:45:00+00:00
234,132.0,132.01,131.08,131.35,2022-06-17 16:00:00+00:00
235,131.89,132.1,131.68,132.01,2022-06-17 16:15:00+00:00
236,132.15,132.15,131.67,131.9,2022-06-17 16:30:00+00:00
237,131.97,132.31,131.74,132.14,2022-06-17 16:45:00+00:00
238,132.85,133.07,131.86,131.98,2022-06-17 17:00:00+00:00
239,132.44,132.87,132.35,132.87,2022-06-17 17:15:00+00:00
240,132.11,132.51,132.06,132.45,2022-06-17 17:30:00+00:00
241,132.08,132.25,131.65,132.11,2022-06-17 17:45:00+00:00
242,132.26,132.28,131.85,132.09,2022-06-17 18:00:00+00:00
243,132.21,132.54,132.15,132.26,2022-06-17 18:15:00+00:00
244,132.01,132.44,131.81,132.21,2022-06-17 18:30:00+00:00
245,131.87,132.13,131.69,132.04,2022-06-17 18:45:00+00:00
246,131.17,132.22,131.04,131.88,2022-06-17 19:00:00+00:00
247,131.98,132.12,131.08,131.18,2022-06-17 19:15:00+00:00
248,132.04,132.13,131.68,131.98,2022-06-17 19:30:00+00:00
249,131.42,132.1,131.4,132.03,2022-06-17 19:45:00+00:00
250,131.59,131.85,131.35,131.43,2022-06-17 20:00:00+00:00
251,131.63,131.67,131.5,131.59,2022-06-17 20:15:00+00:00
252,131.56,131.62,131.55,131.6,2022-06-17 20:30:00+00:00
253,131.46,131.56,131.46,131.56,2022-06-17 20:45:00+00:00
254,131.51,131.64,131.46,131.52,2022-06-17 21:00:00+00:00
255,131.46,131.61,131.41,131.55,2022-06-17 21:15:00+00:00
256,131.5,131.55,131.45,131.47,2022-06-17 21:30:00+00:00
257,131.61,131.61,131.49,131.49,2022-06-17 21:45:00+00:00
258,131.56,131.57,131.52,131.57,2022-06-17 22:00:00+00:00
259,131.58,131.58,131.52,131.56,2022-06-17 22:15:00+00:00
260,131.55,131.6,131.52,131.58,2022-06-17 22:30:00+00:00
261,131.81,131.82,131.28,131.28,2022-06-18 07:00:00+00:00
262,131.03,131.74,131.03,131.23,2022-06-18 07:15:00+00:00
263,130.99,131.58,130.99,131.58,2022-06-18 07:30:00+00:00
264,130.76,131.36,130.76,130.94,2022-06-18 07:45:00+00:00
265,131.32,131.32,130.75,130.75,2022-06-18 08:00:00+00:00
266,130.82,131.39,130.82,131.36,2022-06-18 08:15:00+00:00
267,131.22,131.78,131.22,131.35,2022-06-18 08:30:00+00:00
268,131.7,131.7,131.1,131.16,2022-06-18 08:45:00+00:00
269,131.14,131.68,131.14,131.16,2022-06-18 09:00:00+00:00
270,131.6,131.6,131.08,131.13,2022-06-18 09:15:00+00:00
271,131.15,131.65,131.15,131.65,2022-06-18 09:30:00+00:00
272,131.23,131.77,131.23,131.71,2022-06-18 09:45:00+00:00
273,131.22,131.22,131.22,131.22,2022-06-18 10:00:00+00:00
274,131.1,131.77,131.1,131.77,2022-06-18 10:15:00+00:00
275,131.29,131.98,131.29,131.82,2022-06-18 10:30:00+00:00
276,131.29,131.71,130.91,131.69,2022-06-18 10:45:00+00:00
277,131.24,131.24,130.67,130.72,2022-06-18 11:15:00+00:00
278,131.23,131.29,130.7,131.27,2022-06-18 11:30:00+00:00
279,131.23,131.23,130.68,130.68,2022-06-18 11:45:00+00:00
280,131.23,131.23,130.68,131.23,2022-06-18 12:00:00+00:00
281,131.09,131.25,130.58,131.24,2022-06-18 12:15:00+00:00
282,130.92,131.1,130.41,130.55,2022-06-18 12:30:00+00:00
283,130.93,130.93,130.93,130.93,2022-06-18 12:45:00+00:00
284,130.78,131.14,130.4,130.4,2022-06-18 13:00:00+00:00
285,131.42,131.42,130.89,131.34,2022-06-18 13:15:00+00:00
286,130.88,131.45,130.88,131.43,2022-06-18 13:30:00+00:00
287,130.81,131.1,130.35,130.87,2022-06-18 13:45:00+00:00
288,130.52,131.06,129.71,130.29,2022-06-18 14:00:00+00:00
289,130.33,131.2,130.21,130.86,2022-06-18 14:15:00+00:00
290,130.24,130.32,129.49,130.32,2022-06-18 14:30:00+00:00
291,130.41,130.41,129.75,130.28,2022-06-18 14:45:00+00:00
292,129.99,130.53,129.99,130.53,2022-06-18 15:00:00+00:00
293,130.43,130.52,129.94,130.52,2022-06-18 15:15:00+00:00
294,130.54,130.54,129.85,129.85,2022-06-18 15:30:00+00:00
295,130.63,130.63,130.58,130.58,2022-06-18 15:45:00+00:00
296,130.13,130.67,130.13,130.67,2022-06-19 07:00:00+00:00
297,130.82,130.82,130.1,130.66,2022-06-19 07:15:00+00:00
298,131.17,131.17,130.31,130.4,2022-06-19 07:30:00+00:00
299,131.41,131.42,130.86,131.33,2022-06-19 07:45:00+00:00
300,130.55,130.86,130.55,130.86,2022-06-19 08:00:00+00:00
301,130.48,131.1,130.48,131.07,2022-06-19 08:15:00+00:00
302,131.02,131.02,131.02,131.02,2022-06-19 08:30:00+00:00
303,131.32,131.32,130.49,130.49,2022-06-19 08:45:00+00:00
304,131.32,131.32,130.77,130.77,2022-06-19 09:00:00+00:00
305,130.78,130.78,130.78,130.78,2022-06-19 09:15:00+00:00
306,130.76,130.76,130.76,130.76,2022-06-19 09:30:00+00:00
307,130.38,130.92,130.38,130.74,2022-06-19 09:45:00+00:00
308,131.72,131.72,130.27,130.93,2022-06-19 10:00:00+00:00
309,131.29,131.74,130.79,131.74,2022-06-19 10:15:00+00:00
310,131.3,131.3,131.3,131.3,2022-06-19 10:30:00+00:00
311,131.31,131.31,130.76,130.76,2022-06-19 10:45:00+00:00
312,130.87,131.37,130.87,131.37,2022-06-19 11:00:00+00:00
313,131.43,131.43,130.88,131.42,2022-06-19 11:15:00+00:00
314,131.57,131.57,131.45,131.45,2022-06-19 11:30:00+00:00
315,131.6,131.6,131.58,131.58,2022-06-19 11:45:00+00:00
316,131.1,131.63,131.05,131.05,2022-06-19 12:00:00+00:00
317,131.1,131.66,131.1,131.66,2022-06-19 12:15:00+00:00
318,130.78,130.97,130.78,130.97,2022-06-19 12:30:00+00:00
319,131.52,131.52,131.4,131.4,2022-06-19 12:45:00+00:00
320,131.61,132.05,131.61,131.73,2022-06-19 13:00:00+00:00
321,131.75,132.14,131.4,132.14,2022-06-19 13:15:00+00:00
322,131.17,131.21,130.78,131.21,2022-06-19 13:30:00+00:00
323,130.61,130.62,130.61,130.62,2022-06-19 13:45:00+00:00
324,131.16,131.16,131.16,131.16,2022-06-19 14:00:00+00:00
325,131.18,131.18,130.61,130.61,2022-06-19 14:15:00+00:00
326,130.66,130.66,130.66,130.66,2022-06-19 14:30:00+00:00
327,130.64,130.65,130.64,130.65,2022-06-19 14:45:00+00:00
328,130.72,131.26,130.72,131.22,2022-06-19 15:00:00+00:00
329,131.26,131.26,131.25,131.25,2022-06-19 15:15:00+00:00
330,130.68,130.68,130.68,130.68,2022-06-19 15:30:00+00:00
331,130.65,131.19,130.65,131.18,2022-06-19 15:45:00+00:00
332,130.63,130.63,130.63,130.63,2022-06-19 16:00:00+00:00
333,130.31,131.16,130.31,130.62,2022-06-20 10:00:00+00:00
334,132.68,132.68,129.45,130.77,2022-06-20 10:15:00+00:00
335,129.98,133.14,129.01,132.13,2022-06-20 10:30:00+00:00
336,130.22,130.22,129.42,129.44,2022-06-20 10:45:00+00:00
337,130.46,131.1,129.65,130.23,2022-06-20 11:00:00+00:00
338,131.86,132.41,130.91,131.0,2022-06-20 11:15:00+00:00
339,132.06,132.34,131.52,131.85,2022-06-20 11:30:00+00:00
340,131.94,132.06,131.1,131.51,2022-06-20 11:45:00+00:00
341,131.01,131.98,131.01,131.4,2022-06-20 12:00:00+00:00
342,130.93,131.41,130.42,131.41,2022-06-20 12:15:00+00:00
343,131.13,131.13,130.2,130.95,2022-06-20 12:30:00+00:00
344,130.87,131.42,130.79,131.22,2022-06-20 12:45:00+00:00
345,131.8,131.8,130.64,130.86,2022-06-20 13:00:00+00:00
346,131.84,131.9,131.29,131.87,2022-06-20 13:15:00+00:00
347,131.94,132.61,128.5,131.09,2022-06-20 13:30:00+00:00
348,131.84,132.42,131.24,131.88,2022-06-20 13:45:00+00:00
349,131.88,132.02,131.3,131.31,2022-06-20 14:00:00+00:00
350,131.8,131.97,131.25,131.34,2022-06-20 14:15:00+00:00
351,131.52,131.83,130.93,131.24,2022-06-20 14:30:00+00:00
352,132.4,132.43,131.38,131.54,2022-06-20 14:45:00+00:00
353,132.03,132.49,131.41,132.41,2022-06-20 15:00:00+00:00
354,132.15,132.7,131.48,132.06,2022-06-20 15:15:00+00:00
355,131.41,132.57,131.41,132.5,2022-06-20 15:30:00+00:00
356,132.15,132.18,131.48,131.87,2022-06-20 15:45:00+00:00
357,133.83,134.17,133.39,133.41,2022-06-21 11:30:00+00:00
358,133.51,133.88,133.48,133.8,2022-06-21 11:45:00+00:00
359,133.56,133.59,133.29,133.43,2022-06-21 12:00:00+00:00
360,133.65,133.74,133.55,133.6,2022-06-21 12:15:00+00:00
361,133.55,133.92,133.52,133.6,2022-06-21 12:30:00+00:00
362,133.5,133.66,133.4,133.6,2022-06-21 12:45:00+00:00
363,133.69,133.78,133.48,133.49,2022-06-21 13:00:00+00:00
364,133.44,133.97,133.2,133.71,2022-06-21 13:15:00+00:00
365,135.88,136.28,133.33,133.43,2022-06-21 13:30:00+00:00
366,136.34,136.45,135.51,135.9,2022-06-21 13:45:00+00:00
367,136.26,136.52,135.8,136.35,2022-06-21 14:00:00+00:00
368,136.34,136.79,136.15,136.28,2022-06-21 14:15:00+00:00
369,136.48,136.76,136.27,136.35,2022-06-21 14:30:00+00:00
370,136.8,136.9,136.43,136.49,2022-06-21 14:45:00+00:00
371,136.74,137.06,136.64,136.81,2022-06-21 15:00:00+00:00
372,136.58,136.86,136.54,136.74,2022-06-21 15:15:00+00:00
373,136.45,136.72,136.36,136.58,2022-06-21 15:30:00+00:00
374,135.99,136.44,135.98,136.44,2022-06-21 15:45:00+00:00
375,135.98,136.22,135.7,135.99,2022-06-21 16:00:00+00:00
376,136.0,136.25,135.9,135.98,2022-06-21 16:15:00+00:00
377,135.94,136.11,135.72,136.01,2022-06-21 16:30:00+00:00
378,136.07,136.1,135.78,135.93,2022-06-21 16:45:00+00:00
379,136.14,136.18,135.74,136.08,2022-06-21 17:00:00+00:00
380,135.89,136.14,135.88,136.14,2022-06-21 17:15:00+00:00
381,135.84,136.12,135.63,135.89,2022-06-21 17:30:00+00:00
382,135.82,135.89,135.71,135.85,2022-06-21 17:45:00+00:00
383,135.56,135.83,135.54,135.82,2022-06-21 18:00:00+00:00
384,135.88,135.89,135.55,135.56,2022-06-21 18:15:00+00:00
385,135.72,135.95,135.47,135.89,2022-06-21 18:30:00+00:00
386,136.2,136.22,135.61,135.71,2022-06-21 18:45:00+00:00
387,136.18,136.6,135.97,136.2,2022-06-21 19:00:00+00:00
388,136.08,136.24,135.88,136.18,2022-06-21 19:15:00+00:00
389,136.1,136.18,135.8,136.09,2022-06-21 19:30:00+00:00
390,135.86,136.25,135.4,136.1,2022-06-21 19:45:00+00:00
391,136.16,136.17,135.4,135.86,2022-06-21 20:00:00+00:00
392,135.92,136.2,135.89,136.16,2022-06-21 20:15:00+00:00
393,135.92,136.21,135.6,135.91,2022-06-21 20:30:00+00:00
394,135.71,136.16,135.49,135.8,2022-06-21 20:45:00+00:00
395,135.9,136.12,135.41,135.87,2022-06-21 21:00:00+00:00
396,135.84,136.01,135.76,135.84,2022-06-21 21:15:00+00:00
397,136.4,136.6,135.8,135.84,2022-06-21 21:30:00+00:00
398,136.5,136.6,135.8,135.84,2022-06-21 21:45:00+00:00
